Date,Open,High,Low,Close,Volume,Adj Close
2015-11-18,1962.00,2012.70,1941.00,1984.30,184700,1984.30
2015-11-17,1982.00,1998.00,1901.00,1962.15,159400,1962.15
2015-11-16,1979.30,1995.00,1967.00,1979.90,85300,1979.90
2015-11-13,1966.55,2000.00,1951.00,1977.20,107000,1977.20
2015-11-12,1950.10,1950.10,1950.10,1950.10,000,1950.10
2015-11-11,1950.10,1950.10,1950.10,1950.10,000,1950.10
2015-11-10,1993.00,2007.10,1943.60,1950.10,131600,1950.10
2015-11-09,2011.00,2029.90,1957.05,1998.30,306200,1998.30
2015-11-06,2015.00,2059.05,2002.40,2047.80,83600,2047.80
2015-11-05,2049.00,2060.75,2010.00,2016.35,109400,2016.35
2015-11-04,2092.00,2092.95,2041.10,2048.05,161300,2048.05
2015-11-03,2065.90,2092.00,2055.00,2069.65,76200,2069.65
2015-11-02,2061.00,2066.80,2010.55,2055.25,85600,2055.25
2015-10-30,2118.05,2140.00,2056.10,2064.15,137200,2064.15
2015-10-29,2159.80,2168.90,2108.00,2117.95,136500,2117.95
2015-10-28,2161.80,2170.80,2136.00,2154.20,107400,2154.20
2015-10-27,2188.00,2193.00,2151.00,2165.95,97800,2165.95
2015-10-26,2193.90,2199.95,2157.05,2176.35,71900,2176.35
2015-10-23,2195.90,2208.50,2179.75,2186.70,129000,2186.70
2015-10-22,2176.70,2176.70,2176.70,2176.70,000,2176.70
2015-10-21,2151.00,2189.00,2151.00,2176.70,128500,2176.70
2015-10-20,2158.00,2171.80,2132.45,2160.75,88300,2160.75
2015-10-19,2179.00,2182.50,2131.10,2142.45,94300,2142.45
2015-10-16,2177.40,2205.00,2145.35,2158.15,170600,2158.15
2015-10-15,2180.00,2189.85,2139.35,2153.10,105700,2153.10
2015-10-14,2187.00,2210.40,2161.00,2166.85,72200,2166.85
2015-10-13,2198.10,2204.45,2172.00,2183.80,52800,2183.80
2015-10-12,2196.00,2211.30,2166.40,2189.70,104100,2189.70
2015-10-09,2196.00,2219.90,2180.15,2195.25,81200,2195.25
2015-10-08,2196.00,2218.00,2172.70,2191.55,142700,2191.55
2015-10-07,2235.00,2249.00,2178.50,2202.85,100300,2202.85
2015-10-06,2213.00,2239.00,2200.20,2226.90,160400,2226.90
2015-10-05,2187.00,2214.00,2175.60,2198.75,125900,2198.75
2015-10-02,2173.35,2173.35,2173.35,2173.35,000,2173.35
2015-10-01,2155.00,2191.00,2140.90,2173.35,174400,2173.35
2015-09-30,2130.00,2153.00,2115.00,2144.05,220200,2144.05
2015-09-29,2128.75,2128.75,2072.00,2101.25,335200,2101.25
2015-09-28,2130.00,2192.40,2130.00,2157.15,173900,2157.15
2015-09-25,2127.75,2127.75,2127.75,2127.75,000,2127.75
2015-09-24,2144.00,2168.00,2116.00,2127.75,209200,2127.75
2015-09-23,2073.20,2149.95,2045.95,2138.15,283500,2138.15
2015-09-22,2165.55,2215.20,2080.00,2082.05,327300,2082.05
2015-09-21,2075.00,2167.50,2061.00,2154.85,251400,2154.85
2015-09-18,2066.00,2123.80,2066.00,2100.90,253100,2100.90
2015-09-17,2058.80,2058.80,2058.80,2058.80,000,2058.80
2015-09-16,2044.00,2067.55,2017.50,2058.80,221600,2058.80
2015-09-15,2040.10,2056.70,2001.10,2033.80,151800,2033.80
2015-09-14,2042.00,2067.85,2027.20,2048.50,113300,2048.50
2015-09-11,2043.00,2077.05,2008.25,2026.75,116800,2026.75
2015-09-10,1975.00,2040.00,1938.30,2034.25,176000,2034.25
2015-09-09,2007.65,2032.00,1973.00,1984.30,340800,1984.30
2015-09-08,1947.00,1999.80,1916.55,1979.10,200400,1979.10
2015-09-07,2010.00,2016.85,1936.75,1947.90,118300,1947.90
2015-09-04,2035.90,2035.90,1961.25,2010.30,153400,2010.30
2015-09-03,2014.00,2042.45,1980.00,2022.25,177700,2022.25
2015-09-02,2010.00,2022.00,1957.20,1971.95,315500,1971.95
2015-09-01,2002.20,2036.00,1972.00,1987.20,142600,1980.20
2015-08-31,2068.00,2119.70,2031.10,2045.50,162400,2038.29
2015-08-28,2131.00,2172.00,2048.10,2073.20,177300,2065.90
2015-08-27,2038.00,2119.05,2016.15,2106.40,215600,2098.98
2015-08-26,2045.00,2089.45,1972.70,1982.00,251800,1975.02
2015-08-25,2054.90,2090.90,1901.10,2063.25,226600,2055.98
2015-08-24,2100.00,2150.00,2005.15,2035.85,281900,2028.68
2015-08-21,2209.90,2218.00,2173.50,2197.55,204100,2189.81
2015-08-20,2335.90,2335.90,2205.65,2219.25,274500,2211.43
2015-08-19,2259.35,2276.00,2230.30,2263.95,92800,2255.98
2015-08-18,2310.00,2317.45,2251.50,2261.00,176200,2253.04
2015-08-17,2311.90,2325.00,2260.15,2297.35,199500,2289.26
2015-08-14,2260.00,2304.00,2221.00,2292.15,148500,2284.08
2015-08-13,2249.70,2289.25,2201.65,2241.20,149500,2233.31
2015-08-12,2235.65,2279.00,2170.00,2226.95,453600,2219.11
2015-08-11,2255.00,2279.10,2225.00,2235.65,198800,2227.77
2015-08-10,2270.00,2296.00,2245.65,2254.35,199100,2246.41
2015-08-07,2340.00,2344.60,2268.10,2280.70,169300,2272.67
2015-08-06,2278.10,2344.85,2260.00,2325.15,137500,2316.96
2015-08-05,2300.00,2315.80,2240.00,2277.45,131600,2269.43
2015-08-04,2264.65,2320.00,2225.25,2285.85,180100,2277.80
2015-08-03,2201.00,2270.15,2200.00,2244.20,264800,2236.29
2015-07-31,2212.00,2265.00,2182.25,2199.70,197900,2191.95
2015-07-30,2196.00,2232.00,2179.00,2204.95,385400,2197.18
2015-07-29,2200.00,2206.00,2155.00,2196.00,277300,2188.26
2015-07-28,2070.00,2194.90,2060.10,2183.30,369400,2175.61
2015-07-27,2115.00,2115.00,2050.05,2057.90,120900,2050.65
2015-07-24,2098.40,2155.05,2076.30,2115.45,230200,2108.00
2015-07-23,2034.40,2115.00,2016.65,2087.85,404400,2080.50
2015-07-22,1960.00,2043.65,1945.00,2033.35,277900,2026.19
2015-07-21,2023.00,2035.00,1947.50,1959.40,243000,1952.50
2015-07-20,1952.00,2028.00,1923.55,2011.50,506200,2004.41
2015-07-17,1950.15,1970.20,1942.00,1948.60,110100,1941.74
2015-07-16,1918.65,1961.95,1912.65,1944.85,164800,1938.00
2015-07-15,1920.00,1934.85,1905.00,1918.65,104900,1911.89
2015-07-14,1930.00,1942.35,1906.80,1917.05,93300,1910.30
2015-07-13,1894.00,1936.70,1874.25,1920.60,196400,1913.83
2015-07-10,1900.00,1907.50,1870.20,1882.15,151800,1875.52
2015-07-09,1893.00,1906.95,1861.00,1881.65,168500,1875.02
2015-07-08,1912.00,1929.90,1868.00,1881.30,196900,1874.67
2015-07-07,1982.65,1991.35,1912.10,1927.05,309200,1920.26
2015-07-06,1865.00,2010.00,1843.00,1962.80,374000,1955.89
2015-07-03,1830.05,1885.40,1827.00,1878.40,274000,1871.78
2015-07-02,1820.00,1839.90,1818.00,1830.25,198900,1823.80
2015-07-01,1789.00,1835.00,1789.00,1821.15,263000,1814.73
2015-06-30,1730.00,1794.50,1725.00,1786.60,370300,1780.31
2015-06-29,1755.00,1755.00,1701.00,1725.00,155200,1718.92
2015-06-26,1740.00,1786.50,1726.30,1774.80,125000,1768.55
2015-06-25,1725.00,1759.50,1720.00,1740.35,410200,1734.22
2015-06-24,1767.00,1772.00,1719.85,1734.50,238200,1728.39
2015-06-23,1782.95,1796.35,1747.10,1763.60,105200,1757.39
2015-06-22,1758.00,1789.40,1746.55,1783.00,199200,1776.72
2015-06-19,1744.00,1759.45,1728.95,1745.45,125600,1739.30
2015-06-18,1720.00,1749.00,1705.05,1743.20,110300,1737.06
2015-06-17,1700.00,1728.00,1679.00,1716.80,103600,1710.75
2015-06-16,1688.00,1698.95,1671.55,1689.75,122000,1683.80
2015-06-15,1708.00,1725.00,1680.65,1686.25,88800,1680.31
2015-06-12,1701.30,1728.50,1686.10,1706.80,89700,1700.79
2015-06-11,1747.00,1747.00,1698.00,1710.85,118000,1704.82
2015-06-10,1702.00,1752.55,1701.15,1736.10,166200,1729.98
2015-06-09,1707.00,1724.50,1682.05,1701.15,171600,1695.16
2015-06-08,1742.00,1750.00,1681.30,1698.70,76500,1692.72
2015-06-05,1705.00,1769.60,1701.10,1742.00,175900,1735.86
2015-06-04,1721.90,1734.15,1700.00,1707.75,72600,1701.73
2015-06-03,1742.00,1759.55,1665.00,1720.75,80000,1714.69
2015-06-02,1776.70,1792.05,1731.05,1740.95,152400,1734.82
2015-06-01,1815.00,1819.80,1758.00,1770.95,139900,1764.71
2015-05-29,1819.95,1850.00,1800.25,1807.45,309300,1801.08
2015-05-28,1802.00,1825.00,1784.25,1809.40,221700,1803.03
2015-05-27,1810.00,1814.95,1791.00,1809.85,114500,1803.47
2015-05-26,1835.00,1839.15,1805.70,1815.05,117600,1808.66
2015-05-25,1833.55,1849.90,1821.15,1834.85,74100,1828.39
2015-05-22,1840.00,1860.00,1828.30,1833.55,103500,1827.09
2015-05-21,1865.00,1874.40,1838.30,1846.55,124200,1840.05
2015-05-20,1855.00,1870.00,1843.35,1855.55,115700,1849.01
2015-05-19,1854.00,1882.85,1842.00,1852.40,181100,1845.87
2015-05-18,1859.90,1867.00,1825.90,1855.55,109300,1849.01
2015-05-15,1876.00,1880.90,1823.30,1842.65,187400,1836.16
2015-05-14,1816.35,1914.75,1791.40,1867.55,741400,1860.97
2015-05-13,1825.00,1846.50,1810.00,1827.70,149900,1821.26
2015-05-12,1868.00,1869.90,1806.00,1818.35,165500,1811.94
2015-05-11,1890.00,1899.00,1840.00,1868.15,250700,1861.57
2015-05-08,1821.00,1901.80,1820.00,1871.45,437900,1864.86
2015-05-07,1779.95,1830.00,1751.00,1815.50,456800,1809.10
2015-05-06,1790.00,1817.45,1766.25,1775.50,373000,1769.25
2015-05-05,1770.00,1831.70,1752.00,1814.25,761600,1807.86
2015-05-04,1665.00,1848.00,1630.00,1764.40,1857200,1758.18
2015-05-01,1568.00,1568.00,1568.00,1568.00,000,1562.48
2015-04-30,1580.00,1585.80,1540.00,1568.00,507400,1562.48
2015-04-29,1575.00,1597.85,1565.25,1579.40,81400,1573.84
2015-04-28,1567.00,1592.95,1533.00,1571.35,196500,1565.81
2015-04-27,1560.95,1578.40,1516.00,1559.90,122300,1554.41
2015-04-24,1605.00,1608.95,1550.65,1561.00,115300,1555.50
2015-04-23,1660.00,1664.90,1595.15,1607.30,131700,1601.64
2015-04-22,1622.00,1675.05,1599.00,1652.20,183500,1646.38
2015-04-21,1640.00,1664.95,1605.00,1613.50,112700,1607.82
2015-04-20,1672.00,1689.95,1620.00,1643.40,92100,1637.61
2015-04-17,1747.00,1747.00,1680.00,1698.90,58800,1692.92
2015-04-16,1770.00,1775.00,1725.05,1749.35,83800,1743.19
2015-04-15,1783.00,1810.00,1758.25,1769.85,102100,1763.62
2015-04-14,1777.15,1777.15,1777.15,1777.15,000,1770.89
2015-04-13,1784.00,1800.00,1761.00,1777.15,174300,1770.89
2015-04-10,1750.00,1780.00,1741.50,1774.10,98000,1767.85
2015-04-09,1759.95,1759.95,1719.75,1751.80,158100,1745.63
2015-04-08,1725.00,1772.00,1701.50,1753.35,250400,1747.17
2015-04-07,1665.00,1725.00,1655.55,1705.35,122900,1699.34
2015-04-06,1678.80,1678.95,1650.25,1670.40,73100,1664.52
2015-04-03,1666.70,1666.70,1666.70,1666.70,000,1660.83
2015-04-02,1666.70,1666.70,1666.70,1666.70,000,1660.83
2015-04-01,1677.00,1677.00,1639.25,1666.70,106300,1660.83
2015-03-31,1672.00,1681.20,1653.75,1663.90,136100,1658.04
2015-03-30,1632.00,1674.90,1625.35,1668.65,105200,1662.77
2015-03-27,1640.00,1654.85,1590.80,1629.25,105200,1623.51
2015-03-26,1596.15,1645.00,1592.00,1624.65,235200,1618.93
2015-03-25,1649.70,1653.70,1598.00,1612.15,154700,1606.47
2015-03-24,1644.00,1660.00,1630.00,1643.10,123600,1637.31
2015-03-23,1640.00,1653.85,1626.90,1639.95,52400,1634.17
2015-03-20,1697.00,1702.00,1628.55,1638.20,87000,1632.43
2015-03-19,1706.95,1723.50,1655.00,1671.30,206300,1665.41
2015-03-18,1717.80,1717.80,1672.00,1680.20,86400,1674.28
2015-03-17,1662.00,1710.00,1648.00,1701.90,192500,1695.91
2015-03-16,1700.00,1700.10,1646.00,1656.40,56300,1650.57
2015-03-13,1699.00,1709.35,1674.00,1694.30,477600,1688.33
2015-03-12,1620.00,1684.90,1620.00,1676.60,279300,1670.69
2015-03-11,1650.10,1654.80,1586.00,1614.50,594900,1608.81
2015-03-10,1650.00,1673.00,1639.00,1649.90,206900,1644.09
2015-03-09,1687.00,1687.00,1630.45,1634.40,192500,1628.64
2015-03-06,1686.75,1686.75,1686.75,1686.75,000,1680.81
2015-03-05,1733.00,1733.00,1677.00,1686.75,129200,1680.81
2015-03-04,1780.30,1780.30,1711.90,1727.40,161200,1721.32
2015-03-03,1739.70,1771.75,1730.00,1760.00,555700,1753.80
2015-03-02,1727.00,1760.00,1723.85,1735.70,499500,1729.59
2015-02-27,1736.50,1744.00,1711.00,1723.75,174400,1717.68
2015-02-26,1725.50,1748.35,1715.10,1728.65,187000,1722.56
2015-02-25,1731.00,1749.70,1716.50,1728.30,123600,1722.21
2015-02-24,1729.45,1734.80,1689.80,1723.45,113700,1717.38
2015-02-23,1760.50,1775.85,1720.80,1729.50,89700,1723.41
2015-02-20,1812.10,1819.10,1776.20,1779.95,66900,1773.68
2015-02-19,1826.25,1828.95,1770.00,1810.15,69900,1803.77
2015-02-18,1811.90,1845.00,1800.00,1824.30,125300,1817.87
2015-02-17,1806.25,1806.25,1806.25,1806.25,000,1799.89
2015-02-16,1835.00,1849.00,1798.55,1806.25,63000,1799.89
2015-02-13,1767.00,1840.50,1767.00,1824.20,169800,1817.77
2015-02-12,1731.00,1772.45,1726.00,1761.35,65600,1755.15
2015-02-11,1708.20,1739.95,1708.20,1724.95,76600,1718.87
2015-02-10,1745.00,1786.55,1700.45,1708.20,209300,1702.18
2015-02-09,1762.00,1781.75,1731.00,1748.00,60400,1741.84
2015-02-06,1754.00,1781.25,1745.00,1768.30,97000,1762.07
2015-02-05,1782.00,1799.00,1750.00,1750.60,134500,1744.43
2015-02-04,1799.40,1805.00,1760.00,1767.55,53700,1761.32
2015-02-03,1790.00,1810.00,1784.90,1799.40,106500,1793.06
2015-02-02,1797.55,1828.00,1761.10,1790.10,144600,1783.79
2015-01-30,1825.10,1838.00,1783.85,1797.55,98700,1791.22
2015-01-29,1828.00,1838.00,1811.25,1824.80,156000,1818.37
2015-01-28,1830.15,1842.65,1812.00,1828.35,99600,1821.91
2015-01-27,1825.00,1847.60,1823.95,1834.30,90900,1827.84
2015-01-26,1830.60,1830.60,1830.60,1830.60,000,1824.15
2015-01-23,1830.20,1849.90,1818.00,1830.60,115100,1824.15
2015-01-22,1852.00,1856.60,1818.65,1829.65,68700,1823.21
2015-01-21,1813.95,1854.00,1800.50,1848.50,303300,1841.99
2015-01-20,1794.35,1814.90,1791.05,1807.90,218800,1801.53
2015-01-19,1765.10,1792.00,1758.00,1785.90,108400,1779.61
2015-01-16,1744.00,1779.20,1730.00,1763.40,150400,1757.19
2015-01-15,1737.25,1761.00,1727.00,1749.85,196500,1743.69
2015-01-14,1739.80,1751.00,1715.30,1730.90,182300,1724.80
2015-01-13,1706.50,1743.90,1706.50,1726.00,138500,1719.92
2015-01-12,1707.80,1745.00,1695.80,1718.05,200300,1712.00
2015-01-09,1731.00,1743.10,1688.40,1705.65,136700,1699.64
2015-01-08,1712.00,1737.00,1712.00,1727.80,61800,1721.71
2015-01-07,1700.00,1716.75,1683.90,1703.50,126900,1697.50
2015-01-06,1748.15,1748.15,1675.00,1683.75,128400,1677.82
2015-01-05,1738.00,1765.75,1734.00,1757.60,151000,1751.41
2015-01-02,1688.85,1737.00,1688.85,1730.05,122600,1723.96
2015-01-01,1679.00,1702.00,1679.00,1688.45,59100,1682.50
2014-12-31,1670.25,1697.00,1670.25,1689.15,78300,1683.20
2014-12-30,1680.00,1691.20,1670.05,1676.20,46200,1670.30
2014-12-29,1670.00,1709.25,1670.00,1677.30,117300,1671.39
2014-12-26,1657.00,1693.40,1657.00,1669.80,107900,1663.92
2014-12-25,1666.60,1666.60,1666.60,1666.60,000,1660.73
2014-12-24,1648.65,1676.25,1641.00,1666.60,185700,1660.73
2014-12-23,1680.10,1699.25,1650.35,1657.00,99600,1651.16
2014-12-22,1670.00,1693.00,1665.05,1681.00,106300,1675.08
2014-12-19,1704.00,1719.55,1673.85,1684.90,134000,1678.96
2014-12-18,1602.00,1713.65,1602.00,1700.35,189500,1694.36
2014-12-17,1590.50,1612.75,1550.00,1600.50,444000,1594.86
2014-12-16,1650.00,1674.95,1600.00,1605.20,117400,1599.55
2014-12-15,1650.00,1675.70,1575.00,1664.45,83000,1658.59
2014-12-12,1698.25,1708.00,1656.35,1662.40,132000,1656.54
2014-12-11,1742.00,1742.00,1691.00,1698.05,150300,1692.07
2014-12-10,1710.25,1758.80,1710.25,1734.05,153200,1727.94
2014-12-09,1763.30,1790.00,1705.50,1720.70,157300,1714.64
2014-12-08,1765.00,1787.85,1750.50,1763.30,144200,1757.09
2014-12-05,1786.00,1811.00,1766.50,1771.10,72000,1764.86
2014-12-04,1818.00,1824.05,1782.50,1786.60,110400,1780.31
2014-12-03,1790.00,1820.00,1770.00,1805.15,255900,1798.79
2014-12-02,1776.00,1791.75,1753.60,1765.80,85000,1759.58
2014-12-01,1782.00,1802.90,1770.10,1775.00,90000,1768.75
2014-11-28,1761.00,1798.90,1753.05,1794.95,284100,1788.63
2014-11-27,1730.20,1773.80,1730.20,1754.65,259300,1748.47
2014-11-26,1720.00,1755.00,1710.00,1740.50,187400,1734.37
2014-11-25,1759.50,1770.00,1706.05,1718.40,193600,1712.35
2014-11-24,1763.15,1781.90,1746.95,1765.55,119700,1759.33
2014-11-21,1766.60,1796.95,1765.00,1769.75,56500,1763.52
2014-11-20,1775.00,1813.65,1756.75,1764.65,217300,1758.43
2014-11-19,1804.05,1818.30,1764.00,1769.05,79200,1762.82
2014-11-18,1803.00,1818.00,1795.00,1807.70,129400,1801.33
2014-11-17,1814.00,1828.35,1784.10,1795.20,101900,1788.88
2014-11-14,1820.05,1831.55,1782.25,1802.50,154500,1796.15
2014-11-13,1836.00,1916.15,1799.00,1817.85,349900,1811.45
2014-11-12,1734.00,1826.75,1718.50,1816.50,764200,1810.10
2014-11-11,1722.00,1752.85,1706.45,1726.95,255800,1720.87
2014-11-10,1741.00,1762.00,1703.00,1721.95,190000,1715.88
2014-11-07,1724.80,1745.00,1712.25,1738.65,295500,1732.53
2014-11-06,1716.60,1716.60,1716.60,1716.60,000,1710.55
2014-11-05,1680.00,1721.95,1674.00,1716.60,362700,1710.55
2014-11-04,1675.05,1675.05,1675.05,1675.05,000,1669.15
2014-11-03,1683.00,1689.95,1669.10,1675.05,92600,1669.15
2014-10-31,1649.00,1694.25,1648.00,1682.60,235100,1676.67
2014-10-30,1652.00,1662.75,1638.80,1643.65,206200,1637.86
2014-10-29,1665.00,1678.80,1655.00,1656.90,99700,1651.06
2014-10-28,1670.00,1682.80,1650.30,1656.35,90700,1650.52
2014-10-27,1700.30,1707.50,1650.00,1667.85,79000,1661.97
2014-10-24,1675.35,1675.35,1675.35,1675.35,000,1669.45
2014-10-23,1675.35,1675.35,1675.35,1675.35,000,1669.45
2014-10-22,1668.00,1699.00,1662.05,1675.35,170800,1669.45
2014-10-21,1639.00,1665.65,1639.00,1652.25,83400,1646.43
2014-10-20,1652.00,1667.95,1618.30,1637.25,122800,1631.48
2014-10-17,1597.00,1652.10,1595.70,1639.50,163100,1633.72
2014-10-16,1642.00,1668.70,1580.00,1592.15,220800,1586.54
2014-10-15,1641.05,1641.05,1641.05,1641.05,000,1635.27
2014-10-14,1620.00,1653.00,1613.50,1641.05,194200,1635.27
2014-10-13,1616.00,1628.90,1602.05,1613.50,85900,1607.82
2014-10-10,1645.50,1662.40,1616.05,1621.40,106700,1615.69
2014-10-09,1607.10,1666.50,1607.10,1656.55,132400,1650.71
2014-10-08,1596.00,1629.50,1591.00,1607.60,171900,1601.94
2014-10-07,1631.55,1643.50,1611.00,1615.95,150400,1610.26
2014-10-06,1647.70,1647.70,1647.70,1647.70,000,1641.90
2014-10-03,1647.70,1647.70,1647.70,1647.70,000,1641.90
2014-10-02,1647.70,1647.70,1647.70,1647.70,000,1641.90
2014-10-01,1620.50,1664.00,1620.50,1647.70,165900,1641.90
2014-09-30,1628.05,1678.95,1613.70,1620.50,404100,1614.79
2014-09-29,1636.00,1657.40,1621.45,1641.90,130500,1636.12
2014-09-26,1660.00,1681.50,1597.20,1642.15,341300,1636.37
2014-09-25,1730.00,1737.35,1649.55,1662.35,286600,1656.49
2014-09-24,1678.10,1725.00,1678.10,1707.55,318500,1701.54
2014-09-23,1726.00,1739.40,1665.30,1678.30,196800,1672.39
2014-09-22,1698.95,1737.95,1671.75,1725.00,169700,1718.92
2014-09-19,1650.10,1710.80,1650.10,1696.75,383700,1690.77
2014-09-18,1608.75,1677.85,1587.00,1662.50,194900,1656.64
2014-09-17,1580.00,1621.00,1572.15,1597.95,185400,1592.32
2014-09-16,1655.00,1659.65,1557.00,1571.55,200100,1566.01
2014-09-15,1616.00,1665.70,1595.25,1657.10,191200,1651.26
2014-09-12,1625.70,1648.50,1590.00,1627.20,360100,1621.47
2014-09-11,1571.00,1624.00,1571.00,1610.80,492500,1605.13
2014-09-10,1539.00,1580.00,1515.15,1564.85,363000,1559.34
2014-09-09,1465.00,1542.00,1465.00,1538.50,294000,1533.08
2014-09-08,1454.00,1484.00,1446.15,1479.75,442200,1474.54
2014-09-05,1445.00,1480.00,1438.05,1442.00,200100,1436.92
2014-09-04,1454.15,1466.70,1422.35,1457.65,122800,1452.52
2014-09-03,1458.65,1477.80,1446.10,1453.70,225900,1448.58
2014-09-02,1472.00,1503.95,1458.70,1462.60,471800,1457.45
2014-09-01,1450.00,1480.00,1448.10,1467.45,238800,1462.28
2014-08-29,1453.80,1453.80,1453.80,1453.80,000,1448.68
2014-08-28,1454.00,1465.00,1430.55,1453.80,236500,1448.68
2014-08-27,1470.00,1475.30,1438.45,1451.80,310600,1446.69
2014-08-26,1490.00,1499.15,1421.75,1460.55,136900,1448.43
2014-08-25,1520.00,1534.65,1475.00,1493.90,494000,1481.50
2014-08-22,1513.75,1532.00,1503.25,1514.00,140300,1501.44
2014-08-21,1537.00,1544.25,1493.20,1506.70,198900,1494.20
2014-08-20,1477.00,1537.20,1465.05,1529.25,200600,1516.56
2014-08-19,1490.00,1495.00,1440.50,1476.20,193900,1463.95
2014-08-18,1438.15,1489.90,1437.75,1481.90,127700,1469.60
2014-08-15,1445.90,1445.90,1445.90,1445.90,000,1433.90
2014-08-14,1421.30,1452.20,1421.05,1445.90,50500,1433.90
2014-08-13,1422.00,1449.00,1402.00,1424.75,160500,1412.93
2014-08-12,1412.15,1444.00,1402.65,1430.55,205800,1418.68
2014-08-11,1425.00,1435.80,1407.30,1416.05,68300,1404.30
2014-08-08,1434.75,1434.75,1390.00,1412.35,125500,1400.63
2014-08-07,1469.95,1475.95,1415.55,1435.80,110600,1423.89
2014-08-06,1449.35,1492.00,1444.80,1462.25,131100,1450.12
2014-08-05,1445.00,1465.00,1430.15,1457.00,88300,1444.91
2014-08-04,1443.00,1460.00,1421.25,1454.65,84800,1442.58
2014-08-01,1468.00,1488.85,1427.00,1431.90,141600,1420.02
2014-07-31,1434.95,1487.00,1415.00,1476.30,312900,1464.05
2014-07-30,1365.15,1433.50,1360.05,1423.70,156700,1411.89
2014-07-29,1370.35,1370.35,1370.35,1370.35,000,1358.98
2014-07-28,1387.30,1398.95,1365.00,1370.35,153100,1358.98
2014-07-25,1416.05,1421.95,1381.00,1397.30,109800,1385.70
2014-07-24,1413.10,1441.95,1406.40,1424.30,154600,1412.48
2014-07-23,1419.00,1427.25,1401.20,1411.00,97700,1399.29
2014-07-22,1414.80,1421.00,1403.00,1414.30,200600,1402.56
2014-07-21,1434.00,1449.50,1396.15,1402.15,174500,1390.51
2014-07-18,1400.00,1436.50,1391.35,1428.00,161600,1416.15
2014-07-17,1409.75,1417.40,1397.60,1406.95,113600,1395.27
2014-07-16,1400.00,1410.90,1387.00,1406.10,127500,1394.43
2014-07-15,1351.00,1399.00,1351.00,1392.95,209000,1381.39
2014-07-14,1320.55,1366.80,1320.55,1358.85,191000,1347.57
2014-07-11,1356.40,1385.55,1310.05,1318.80,115500,1307.86
2014-07-10,1330.00,1400.95,1323.20,1370.15,265000,1358.78
2014-07-09,1382.00,1396.00,1320.00,1330.85,226600,1319.81
2014-07-08,1438.35,1455.00,1350.00,1373.65,381600,1362.25
2014-07-07,1396.00,1437.00,1392.55,1430.95,238800,1419.08
2014-07-04,1396.00,1405.60,1370.05,1398.15,101900,1386.55
2014-07-03,1412.35,1416.90,1381.00,1390.35,82000,1378.81
2014-07-02,1400.25,1428.00,1400.25,1405.30,139300,1393.64
2014-07-01,1368.00,1414.00,1368.00,1398.65,186600,1387.04
2014-06-30,1366.00,1399.00,1358.20,1380.30,182900,1368.85
2014-06-27,1364.90,1382.00,1358.00,1366.85,62900,1355.51
2014-06-26,1367.00,1375.60,1336.00,1353.90,255800,1342.66
2014-06-25,1372.00,1390.50,1353.30,1366.80,183300,1355.46
2014-06-24,1365.60,1400.05,1365.10,1371.00,170700,1359.62
2014-06-23,1366.80,1375.90,1340.00,1365.25,89200,1353.92
