Date,Open,High,Low,Close,Volume,Adj Close
2014-11-20,222.70,223.45,217.65,221.65,869700,216.1649
2014-11-19,226.60,228.60,221.70,222.15,858300,216.6526
2014-11-18,227.05,229.75,225.45,226.60,1668000,220.9924
2014-11-17,229.70,230.75,223.00,227.75,1812500,222.114
2014-11-14,226.00,230.75,224.00,230.10,1023000,224.4058
2014-11-13,230.80,231.40,223.60,226.20,948100,220.6023
2014-11-12,226.10,230.50,226.10,229.45,2822600,223.7719
2014-11-11,221.55,225.90,221.05,225.35,999400,219.7734
2014-11-10,222.60,223.90,219.50,221.55,600900,216.0674
2014-11-07,224.00,227.70,220.80,221.95,2327900,216.4575
2014-11-06,223.00,223.00,223.00,223.00,000,217.4815
2014-11-05,227.00,227.85,221.25,223.00,1290900,217.4815
2014-11-04,227.85,227.85,227.85,227.85,000,222.2115
2014-11-03,228.05,229.40,226.10,227.85,1210200,222.2115
2014-10-31,227.95,229.00,224.40,227.65,1778300,222.0164
2014-10-30,227.30,228.35,222.70,223.70,2990000,218.1642
2014-10-29,225.80,227.30,223.05,226.15,1537500,220.5536
2014-10-28,221.35,226.15,221.05,224.95,1693800,219.3833
2014-10-27,217.65,222.00,216.90,221.35,1848700,215.8724
2014-10-24,216.90,216.90,216.90,216.90,000,211.5325
2014-10-23,216.90,216.90,216.90,216.90,000,211.5325
2014-10-22,214.50,218.00,214.50,216.90,1173000,211.5325
2014-10-21,213.30,214.90,212.25,213.60,1458900,208.3141
2014-10-20,210.00,213.40,209.05,212.90,991300,207.6315
2014-10-17,206.55,209.20,204.20,207.35,1352500,202.2188
2014-10-16,208.30,209.45,203.85,206.20,2404700,201.0973
2014-10-15,208.15,208.15,208.15,208.15,000,202.999
2014-10-14,210.10,212.60,207.50,208.15,1488900,202.999
2014-10-13,210.55,211.80,207.15,208.85,873800,203.6817
2014-10-10,214.55,215.55,211.00,211.45,1477500,206.2173
2014-10-09,209.90,216.90,209.80,215.80,1645900,210.4597
2014-10-08,209.05,212.00,207.10,208.20,1416800,203.0478
2014-10-07,210.00,210.70,207.15,209.50,2395000,204.3156
2014-10-06,210.65,210.65,210.65,210.65,000,205.4371
2014-10-03,210.65,210.65,210.65,210.65,000,205.4371
2014-10-02,210.65,210.65,210.65,210.65,000,205.4371
2014-10-01,213.90,214.30,210.00,210.65,1639400,205.4371
2014-09-30,214.15,215.90,212.20,213.70,2077200,208.4117
2014-09-29,213.30,215.50,210.45,214.75,1623500,209.4357
2014-09-26,207.70,213.25,205.20,212.05,2017500,206.8025
2014-09-25,212.10,213.35,205.00,206.95,3671600,201.8287
2014-09-24,213.80,216.60,210.00,212.05,3201400,206.8025
2014-09-23,213.55,214.90,211.55,213.80,2638800,208.5092
2014-09-22,214.05,216.70,211.60,214.15,1771200,208.8505
2014-09-19,213.45,216.85,211.35,215.05,2886400,209.7283
2014-09-18,207.60,214.00,207.60,213.45,2044500,208.1678
2014-09-17,208.40,209.70,206.05,209.20,1811700,204.023
2014-09-16,210.75,213.00,205.50,206.90,1562800,201.7799
2014-09-15,213.20,214.80,210.05,210.75,931200,205.5347
2014-09-12,214.45,216.00,212.80,214.80,1376000,209.4844
2014-09-11,217.10,218.50,213.90,215.00,2074300,209.6795
2014-09-10,217.90,219.00,215.50,216.85,1690200,211.4837
2014-09-09,220.25,221.15,217.00,219.00,2160200,213.5805
2014-09-08,213.55,220.20,212.70,219.30,4922800,213.8731
2014-09-05,211.95,214.60,210.60,212.75,1331600,207.4852
2014-09-04,214.00,214.85,208.50,211.75,1405100,206.5099
2014-09-03,216.50,217.40,213.55,214.50,3755200,209.1919
2014-09-02,208.45,216.30,208.45,215.75,5106200,210.4109
2014-09-01,207.20,209.30,207.20,208.45,2848900,203.2916
2014-08-29,206.30,206.30,206.30,206.30,000,201.1948
2014-08-28,206.50,208.75,205.90,206.30,2357200,201.1948
2014-08-27,208.75,210.40,205.70,206.95,1930500,201.8287
2014-08-26,212.00,212.50,207.85,208.95,1286200,203.7792
2014-08-25,212.00,215.00,210.70,212.45,1783600,207.1926
2014-08-22,214.25,215.00,210.10,211.25,1366300,206.0223
2014-08-21,215.00,216.50,212.05,213.95,1299200,208.6555
2014-08-20,217.00,218.45,214.70,215.70,1910900,210.3622
2014-08-19,214.60,218.00,214.15,216.50,3640200,211.1424
2014-08-18,209.35,215.90,209.35,214.00,2711200,208.7042
2014-08-15,210.90,210.90,210.90,210.90,000,205.6809
2014-08-14,205.10,212.80,205.10,210.90,2366200,205.6809
2014-08-13,206.80,210.25,203.70,205.70,1927400,200.6096
2014-08-12,206.95,209.50,205.20,208.90,1680700,203.7304
2014-08-11,205.35,206.50,204.45,205.25,1020800,200.1708
2014-08-08,208.00,208.25,202.65,203.45,2305200,198.4153
2014-08-07,207.05,212.25,207.05,210.25,2780900,205.047
2014-08-06,211.50,212.50,207.25,208.25,2712700,203.0965
2014-08-05,204.40,213.55,204.40,212.75,3318000,207.4852
2014-08-04,203.50,205.50,202.50,204.40,2671200,199.3418
2014-08-01,205.25,208.50,202.50,203.35,3340800,198.3178
2014-07-31,208.30,212.00,205.60,206.40,3677500,201.2923
2014-07-30,204.20,209.90,202.35,209.15,3422200,203.9743
2014-07-29,206.05,206.05,206.05,206.05,000,199.1955
2014-07-28,212.00,212.00,205.00,206.05,3661700,199.1955
2014-07-25,220.95,221.50,210.30,211.90,2395900,204.8509
