Date,Open,High,Low,Close,Volume,Adj Close
2015-11-02,1230.00,1288.50,1230.00,1275.05,34900,1270.74
2015-10-30,1270.00,1284.35,1225.00,1238.05,14900,1233.86
2015-10-29,1269.95,1290.00,1260.00,1275.10,41400,1270.79
2015-10-28,1269.95,1282.45,1245.50,1273.35,33400,1269.04
2015-10-27,1255.00,1279.70,1242.00,1272.20,46300,1267.90
2015-10-26,1255.00,1288.00,1245.35,1264.90,79700,1260.62
2015-10-23,1240.00,1256.00,1228.00,1252.65,58200,1248.41
2015-10-22,1241.10,1241.10,1241.10,1241.10,000,1236.90
2015-10-21,1206.00,1249.00,1192.55,1241.10,66000,1236.90
2015-10-20,1162.50,1208.40,1148.05,1201.40,65100,1197.34
2015-10-19,1174.00,1182.20,1144.50,1162.15,22700,1158.22
2015-10-16,1130.00,1182.40,1130.00,1170.30,55000,1166.34
2015-10-15,1116.00,1132.00,1092.10,1129.20,25600,1125.38
2015-10-14,1113.45,1117.00,1095.60,1101.15,14200,1097.43
2015-10-13,1109.95,1132.00,1097.95,1113.45,50200,1109.69
2015-10-12,1125.00,1141.20,1095.10,1100.90,19500,1097.18
2015-10-09,1141.00,1162.00,1111.00,1119.85,81900,1116.06
2015-10-08,1146.05,1150.00,1122.00,1138.00,28300,1134.15
2015-10-07,1107.95,1154.90,1094.35,1144.60,65600,1140.73
2015-10-06,1115.00,1145.00,1087.95,1094.40,57300,1090.70
2015-10-05,1065.00,1110.00,1055.00,1106.45,87100,1102.71
2015-10-02,1055.35,1055.35,1055.35,1055.35,000,1051.78
2015-10-01,1064.80,1089.00,1046.05,1055.35,23100,1051.78
2015-09-30,1082.80,1082.80,1040.10,1059.75,54400,1056.17
2015-09-29,1045.00,1050.35,1018.60,1045.45,88700,1041.92
2015-09-28,1090.05,1096.45,1050.00,1054.65,35800,1051.08
2015-09-25,1088.80,1088.80,1088.80,1088.80,000,1085.12
2015-09-24,1092.00,1107.00,1085.00,1088.80,16000,1085.12
2015-09-23,1100.00,1104.90,1082.40,1099.40,13800,1095.68
2015-09-22,1121.95,1121.95,1100.00,1100.00,12300,1096.28
2015-09-21,1115.00,1135.90,1105.00,1107.20,31300,1103.46
2015-09-18,1119.95,1131.15,1097.20,1121.50,117600,1117.71
2015-09-17,1097.30,1097.30,1097.30,1097.30,000,1093.59
2015-09-16,1119.95,1133.00,1090.00,1097.30,41800,1093.59
2015-09-15,1151.00,1154.00,1102.00,1110.85,61400,1107.09
2015-09-14,1160.00,1161.00,1145.00,1151.10,25200,1147.21
2015-09-11,1168.00,1180.05,1144.90,1150.20,151300,1146.31
2015-09-10,1167.00,1172.00,1156.25,1166.75,56100,1162.81
2015-09-09,1175.95,1188.00,1163.70,1180.95,19900,1176.96
2015-09-08,1151.25,1179.90,1135.00,1157.55,35300,1153.64
2015-09-07,1201.00,1206.00,1158.00,1161.65,11400,1157.72
2015-09-04,1195.00,1202.45,1158.00,1190.65,34400,1186.62
2015-09-03,1198.00,1198.00,1160.10,1191.95,30200,1187.92
2015-09-02,1200.00,1250.00,1153.35,1159.50,34400,1155.58
2015-09-01,1200.00,1235.00,1178.60,1184.95,23100,1180.94
2015-08-31,1240.00,1262.00,1220.05,1227.55,33300,1223.40
2015-08-28,1212.00,1262.00,1206.45,1242.60,85000,1238.40
2015-08-27,1200.10,1219.95,1176.00,1199.95,124400,1195.89
2015-08-26,1195.00,1199.00,1175.15,1190.00,25700,1185.98
2015-08-25,1201.00,1221.95,1149.25,1194.75,60100,1190.71
2015-08-24,1248.00,1252.25,1124.00,1181.50,60000,1177.51
2015-08-21,1273.00,1278.45,1247.40,1270.70,46300,1266.40
2015-08-20,1331.00,1334.00,1275.00,1276.60,51600,1272.28
2015-08-19,1312.00,1347.95,1295.15,1321.85,37300,1317.38
2015-08-18,1294.00,1320.00,1282.15,1307.60,17600,1303.18
2015-08-17,1290.00,1320.00,1276.25,1280.05,13900,1275.72
