Date,Open,High,Low,Close,Volume,Adj Close
2014-04-10,240.50,244.70,235.50,238.10,4857400,231.65
2014-04-09,233.00,241.50,231.70,240.20,5266400,233.69
2014-04-08,231.15,231.15,231.15,231.15,000,224.88
2014-04-07,233.00,234.70,226.00,231.15,2622000,224.88
2014-04-04,230.70,236.40,228.05,233.00,3399800,226.68
2014-04-03,236.10,237.10,227.50,232.15,4809700,225.86
2014-04-02,226.30,237.50,223.00,235.75,4760900,229.36
2014-04-01,231.00,231.70,220.70,223.90,4879300,217.83
2014-03-31,232.50,237.40,225.00,228.50,5788600,222.31
2014-03-28,213.00,230.50,212.60,227.95,7348700,221.77
2014-03-27,208.00,215.10,208.00,211.60,6386000,205.86
2014-03-26,209.70,211.60,207.50,208.90,2753700,203.24
2014-03-25,206.55,209.45,205.40,206.75,2920700,201.15
2014-03-24,204.00,207.10,203.50,205.30,2121500,199.73
2014-03-21,202.15,205.80,201.60,202.00,2409900,196.52
2014-03-20,205.25,206.00,200.00,200.90,2742400,195.45
2014-03-19,211.15,212.00,206.20,207.30,4718200,201.68
2014-03-18,204.00,211.90,203.10,209.75,6092100,204.06
2014-03-17,202.05,202.05,202.05,202.05,000,196.57
2014-03-14,196.50,202.90,191.70,202.05,4902100,196.57
2014-03-13,200.50,205.90,196.50,198.60,4118600,193.22
2014-03-12,204.10,205.50,197.25,198.95,4614300,193.56
2014-03-11,199.70,208.90,199.10,203.20,9007500,197.69
2014-03-10,189.10,201.70,188.35,198.90,6531200,193.51
2014-03-07,185.00,191.95,184.15,190.75,6498200,185.58
2014-03-06,184.00,185.50,181.30,184.00,3707900,179.01
2014-03-05,177.95,184.60,176.10,182.70,5631600,177.75
2014-03-04,169.60,176.80,169.60,176.20,3251400,171.42
2014-03-03,169.70,173.90,168.60,170.00,2749000,165.39
2014-02-28,168.90,173.20,167.60,171.35,3678900,166.71
2014-02-27,168.10,168.10,168.10,168.10,000,163.54
2014-02-26,168.50,169.70,167.15,168.10,2307400,163.54
2014-02-25,171.50,172.10,167.70,169.00,2439000,164.42
2014-02-24,166.00,171.25,165.80,170.10,2888900,165.49
2014-02-21,165.55,168.95,165.55,167.60,1994300,163.06
2014-02-20,170.00,170.25,166.00,166.65,3653600,162.13
2014-02-19,173.85,176.30,170.35,171.20,2999500,166.56
2014-02-18,171.80,177.00,171.60,174.75,3168500,170.01
2014-02-17,173.55,174.10,169.45,172.30,2393600,167.63
2014-02-14,173.50,174.70,169.70,173.70,4005000,168.99
2014-02-13,182.00,182.15,171.10,172.45,4202900,167.78
2014-02-12,183.20,184.60,179.60,180.70,2824000,175.80
2014-02-11,181.85,183.65,180.50,181.60,2014700,176.68
2014-02-10,184.55,186.50,180.25,181.25,3394800,176.34
2014-02-07,183.95,184.75,181.20,183.45,2728800,178.48
2014-02-06,185.40,187.45,179.35,181.70,5020700,176.77
2014-02-05,183.80,186.85,181.25,184.10,4059200,179.11
2014-02-04,178.00,185.30,176.50,184.40,6365300,179.40
2014-02-03,191.50,192.60,181.20,182.30,5884600,177.36
2014-01-31,189.00,192.95,185.10,191.70,7144600,186.50
2014-01-30,204.00,205.50,184.55,185.90,14289300,180.86
2014-01-29,212.00,213.90,207.25,208.25,3100000,202.60
2014-01-28,210.20,216.45,203.50,208.95,6108200,203.29
2014-01-27,223.00,223.50,209.30,210.30,3375700,204.60
2014-01-24,241.10,241.30,226.35,227.60,3458500,221.43
2014-01-23,241.20,242.50,238.40,240.70,3337800,234.18
2014-01-22,241.70,247.45,240.70,246.30,2655900,234.76
2014-01-21,236.20,244.40,236.20,242.60,2362100,231.23
2014-01-20,234.00,237.90,231.30,237.10,1769200,225.99
2014-01-17,239.90,241.40,233.05,234.00,2312700,223.04
2014-01-16,243.10,244.95,238.20,239.10,2869000,227.90
2014-01-15,233.95,243.00,231.60,241.65,3467100,230.33
2014-01-14,234.00,237.20,230.10,232.10,2138700,221.22
2014-01-13,231.40,235.80,227.85,233.40,3058900,222.46
2014-01-10,234.00,237.90,228.65,230.10,3219400,219.32
2014-01-09,242.25,246.25,231.75,233.70,4312900,222.75
2014-01-08,232.90,244.00,229.05,242.05,5315700,230.71
2014-01-07,232.05,235.00,225.65,231.00,3514900,220.18
2014-01-06,240.00,240.90,230.05,232.35,2935300,221.46
2014-01-03,233.95,241.05,231.90,240.10,3726600,228.85
2014-01-02,244.90,251.30,234.40,236.05,6453200,224.99
2014-01-01,239.00,246.00,237.05,243.15,2230800,231.76
2013-12-31,236.00,239.00,231.65,237.95,2435600,226.80
2013-12-30,238.00,241.80,234.05,235.60,3615100,224.56
2013-12-27,228.25,238.50,228.25,236.20,4398900,225.13
2013-12-26,227.60,231.15,226.10,228.85,4393800,218.13
2013-12-25,226.60,226.60,226.60,226.60,000,215.98
2013-12-24,220.65,227.50,218.65,226.60,4088600,215.98
2013-12-23,217.10,223.85,216.25,220.05,3643900,209.74
2013-12-20,210.50,216.30,209.50,215.60,2342100,205.50
2013-12-19,218.45,220.00,209.65,210.85,3218800,200.97
2013-12-18,205.85,218.40,205.30,216.70,5708200,206.55
2013-12-17,209.15,211.20,204.50,205.75,2271800,196.11
2013-12-16,208.00,211.90,205.35,206.80,2624100,197.11
2013-12-13,212.05,213.35,208.50,209.35,2113900,199.54
2013-12-12,214.40,218.50,213.10,215.20,2605600,205.12
2013-12-11,220.00,220.00,214.00,215.95,2662700,205.83
2013-12-10,226.00,226.50,217.30,220.20,3755700,209.88
2013-12-09,230.10,232.00,224.60,226.30,4703000,215.70
2013-12-06,217.20,221.40,213.00,220.40,4934700,210.07
2013-12-05,219.00,221.35,215.50,217.25,4344900,207.07
2013-12-04,210.20,213.90,208.05,211.60,4640700,201.68
2013-12-03,217.00,217.00,210.20,210.95,4137400,201.07
2013-12-02,219.40,222.75,217.65,219.45,3126300,209.17
2013-11-29,208.00,219.40,208.00,217.15,4580600,206.97
2013-11-28,211.10,213.50,206.35,208.50,3469300,198.73
2013-11-27,207.50,211.85,204.50,209.55,5401400,199.73
2013-11-26,216.05,220.00,204.25,205.85,13595200,196.20
2013-11-25,212.30,218.65,212.10,217.05,4128600,206.88
2013-11-22,216.00,217.70,207.70,209.60,4569700,199.78
2013-11-21,220.65,222.55,211.50,213.20,5522100,203.21
2013-11-20,234.40,235.75,223.45,225.40,4927400,214.84
2013-11-19,243.00,244.00,232.65,234.95,6203000,223.94
2013-11-18,227.30,244.10,227.30,240.75,5427400,229.47
2013-11-15,223.15,223.15,223.15,223.15,000,212.69
2013-11-14,217.85,224.50,217.15,223.15,4540200,212.69
2013-11-13,209.10,221.35,209.10,212.05,5585400,202.11
2013-11-12,216.00,221.35,211.00,212.30,4489200,202.35
2013-11-11,220.50,226.70,211.55,216.05,5481700,205.93
2013-11-08,217.05,224.75,215.00,219.90,5181900,209.60
2013-11-07,230.00,234.90,219.55,220.75,6418600,210.41
2013-11-06,237.95,239.75,229.30,230.70,6535000,219.89
2013-11-05,223.80,241.75,222.35,238.05,12548600,226.90
2013-11-04,221.45,221.45,221.45,221.45,000,211.07
2013-11-01,213.00,230.80,209.30,221.45,20503900,211.07
2013-10-31,173.75,214.20,173.15,209.90,23859700,200.06
2013-10-30,180.55,182.55,171.75,172.80,2840200,164.70
2013-10-29,174.95,181.70,171.55,179.90,4165000,171.47
2013-10-28,175.30,184.55,174.50,176.65,1330400,168.37
2013-10-25,186.40,186.40,180.40,181.80,1638600,173.28
2013-10-24,186.70,192.00,184.65,186.15,2695700,177.43
2013-10-23,177.90,186.80,177.50,186.05,3027900,177.33
2013-10-22,174.00,177.90,172.95,176.85,2288800,168.56
2013-10-21,173.75,177.00,172.85,175.25,1620900,167.04
2013-10-18,169.50,173.25,169.10,172.45,1829300,164.37
2013-10-17,174.00,174.90,167.00,168.20,2102600,160.32
2013-10-16,174.40,174.40,174.40,174.40,000,166.23
2013-10-15,188.90,188.90,172.20,174.40,2046500,166.23
2013-10-14,184.85,188.50,183.65,186.60,2493300,177.86
2013-10-11,188.20,189.90,182.45,185.30,2848600,176.62
2013-10-10,183.95,188.30,183.10,186.05,1460600,177.33
2013-10-09,173.50,185.00,172.00,184.15,1920100,175.52
2013-10-08,181.00,183.00,174.70,177.05,1786900,168.75
2013-10-07,174.00,177.40,170.50,176.30,1526700,168.04
2013-10-04,172.90,175.75,170.65,174.50,1847700,166.32
2013-10-03,167.10,175.00,167.10,174.30,2080300,166.13
2013-10-02,166.30,166.30,166.30,166.30,000,158.51
2013-10-01,158.30,167.90,156.55,166.30,1933600,158.51
2013-09-30,163.35,163.35,156.35,157.95,1789100,150.55
2013-09-27,166.00,168.90,162.20,163.25,1823700,155.60
2013-09-26,164.85,168.40,163.85,164.80,1900700,157.08
2013-09-25,163.00,165.65,158.70,163.70,2330000,156.03
2013-09-24,165.60,169.90,162.25,163.35,3623000,155.70
2013-09-23,180.55,180.95,170.10,171.10,2373000,163.08
2013-09-20,193.40,193.90,163.50,184.30,4272200,175.66
2013-09-19,184.00,193.95,183.05,191.90,2976600,182.91
2013-09-18,172.80,178.00,171.50,176.90,1461800,168.61
2013-09-17,172.10,173.40,168.00,171.95,2063100,163.89
2013-09-16,176.80,178.50,167.15,172.45,2172200,164.37
2013-09-13,164.50,172.80,163.35,170.40,2589400,162.42
2013-09-12,168.90,172.00,163.25,165.75,3186200,157.98
2013-09-11,151.90,168.65,148.00,167.35,4882200,159.51
2013-09-10,149.00,153.90,148.00,151.55,2753600,144.45
2013-09-09,145.25,145.25,145.25,145.25,000,138.44
2013-09-06,148.40,148.50,144.00,145.25,2201700,138.44
2013-09-05,140.50,146.55,140.50,145.30,2697600,138.49
2013-09-04,134.45,139.00,132.00,136.60,1534400,130.20
2013-09-03,145.90,145.90,133.60,134.65,1738900,128.34
2013-09-02,144.00,147.00,143.10,144.50,1202200,137.73
2013-08-30,132.50,143.85,131.70,142.30,3614300,135.63
2013-08-29,132.40,134.80,128.10,133.05,2725600,126.82
2013-08-28,134.95,134.95,126.50,131.05,2457500,124.91
2013-08-27,144.75,145.00,135.70,137.30,2242300,130.87
2013-08-26,148.90,150.20,144.75,146.85,1901400,139.97
2013-08-23,148.15,150.60,143.65,147.50,2750800,140.59
2013-08-22,143.00,149.75,140.80,146.95,2851200,140.06
2013-08-21,160.00,164.35,142.80,145.25,3526900,138.44
2013-08-20,148.10,154.40,145.55,151.40,2798300,144.31
2013-08-19,161.00,161.00,152.10,153.80,1895100,146.59
2013-08-16,178.00,179.00,161.80,162.65,1760000,155.03
2013-08-15,180.20,180.20,180.20,180.20,000,171.76
2013-08-14,179.55,184.45,177.00,180.20,1466300,171.76
2013-08-13,176.00,180.45,172.90,179.50,1449000,171.09
2013-08-12,170.45,179.00,165.10,176.55,1727900,168.28
2013-08-09,169.25,169.25,169.25,169.25,000,161.32
2013-08-08,174.75,174.75,166.40,169.25,1671200,161.32
2013-08-07,165.80,175.50,164.80,172.20,1317700,164.13
2013-08-06,174.00,174.00,164.40,165.85,1382300,158.08
2013-08-05,170.00,176.90,165.10,175.65,1171700,167.42
2013-08-02,181.00,182.50,167.50,169.65,1519100,161.70
2013-08-01,186.50,190.40,171.50,179.15,2562000,170.76
2013-07-31,174.15,187.00,166.00,184.70,2359200,176.05
2013-07-30,180.10,183.65,173.05,174.15,1796900,165.99
2013-07-29,182.55,186.60,179.10,180.10,1679500,171.66
2013-07-26,192.05,194.00,178.45,183.00,7022600,174.43
2013-07-25,194.65,196.60,190.30,191.60,1872900,182.62
2013-07-24,211.40,211.40,195.30,196.60,2007100,187.39
2013-07-23,213.80,217.55,213.55,215.20,883500,205.12
2013-07-22,210.10,213.80,208.25,211.15,1414100,201.26
2013-07-19,219.00,219.60,210.30,211.50,1102300,201.59
2013-07-18,214.10,219.85,209.50,218.30,1356100,208.07
2013-07-17,222.00,223.50,211.45,213.90,1051600,203.88
2013-07-16,225.15,225.15,218.70,220.90,998500,210.55
2013-07-15,226.20,232.40,224.60,231.25,970200,220.41
2013-07-12,233.00,234.00,225.00,227.85,1054000,217.17
2013-07-11,230.00,233.10,228.90,231.05,977100,220.22
2013-07-10,233.90,233.90,225.00,226.70,831600,216.08
2013-07-09,227.55,231.90,226.00,230.55,746600,219.75
2013-07-08,223.75,227.00,216.50,225.65,901900,215.08
2013-07-05,228.00,229.90,221.70,225.30,876300,214.74
2013-07-04,220.60,226.50,215.10,224.60,1519500,214.08
2013-07-03,232.80,232.80,218.25,220.20,1333000,209.88
2013-07-02,240.10,241.90,234.00,234.90,1064600,223.89
2013-07-01,232.90,243.25,232.40,242.05,1003400,230.71
2013-06-28,228.10,233.45,224.25,232.40,1228800,221.51
2013-06-27,227.80,228.00,219.00,221.10,1131000,210.74
2013-06-26,223.75,228.30,221.30,222.20,1098900,211.79
2013-06-25,230.00,231.05,220.20,222.55,1405000,212.12
2013-06-24,243.00,243.00,227.60,228.95,1512900,218.22
2013-06-21,260.00,260.25,238.20,243.80,1276500,232.38
2013-06-20,268.50,268.50,258.60,260.35,1013500,248.15
2013-06-19,277.30,282.50,277.30,280.10,619300,257.44
2013-06-18,279.90,284.80,278.70,279.65,567400,257.03
2013-06-17,284.40,285.20,276.95,281.25,792200,258.50
2013-06-14,283.50,286.30,282.55,283.65,790600,260.71
2013-06-13,283.00,286.80,279.30,280.10,695300,257.44
2013-06-12,283.10,289.90,280.00,285.65,666900,262.54
2013-06-11,283.60,290.65,282.35,285.40,622100,262.32
2013-06-10,293.00,294.00,284.00,286.85,403300,263.65
2013-06-07,294.00,298.00,289.50,290.40,609600,266.91
2013-06-06,287.00,296.65,287.00,293.70,733000,269.94
2013-06-05,288.55,291.80,287.00,290.10,566200,266.63
2013-06-04,289.90,295.00,287.20,289.65,351400,266.22
2013-06-03,288.50,294.20,285.05,290.50,935700,267.00
2013-05-31,294.50,298.70,285.00,287.75,1698600,264.47
2013-05-30,293.25,300.95,293.25,297.15,1767800,273.11
2013-05-29,301.10,301.70,293.25,296.15,652500,272.20
2013-05-28,299.00,304.95,297.95,301.10,959500,276.75
2013-05-27,297.40,300.90,291.65,298.20,1015600,274.08
2013-05-24,304.00,309.00,296.85,299.30,1091600,275.09
2013-05-23,314.85,314.85,302.60,307.55,789000,282.67
2013-05-22,325.15,327.70,314.50,316.40,765100,290.81
2013-05-21,322.00,327.95,317.20,324.85,979100,298.57
2013-05-20,327.00,330.00,320.00,321.60,833800,295.59
2013-05-17,322.60,327.20,320.60,324.75,1035700,298.48
2013-05-16,329.80,333.90,319.30,321.70,1225700,295.68
2013-05-15,323.25,333.00,323.25,328.45,1677200,301.88
2013-05-14,322.00,326.00,319.35,321.35,994900,295.36
2013-05-13,339.20,340.40,322.60,324.25,3117500,298.02
2013-05-10,333.95,339.80,330.10,337.20,785900,309.93
2013-05-09,326.40,336.40,324.50,333.15,855600,306.20
2013-05-08,329.25,333.40,323.25,325.55,813900,299.22
2013-05-07,331.00,335.00,328.50,332.35,505100,305.47
2013-05-06,326.00,332.00,321.65,330.75,718100,304.00
2013-05-03,334.00,334.00,324.00,327.60,1014700,301.10
2013-05-02,328.50,337.60,326.45,334.35,577300,307.31
2013-05-01,328.00,328.00,328.00,328.00,000,301.47
2013-04-30,329.95,332.90,320.00,328.00,674800,301.47
2013-04-29,327.00,331.60,323.40,327.65,832700,301.15
2013-04-26,336.00,336.85,325.00,325.85,554700,299.49
2013-04-25,336.20,342.00,334.10,337.35,754800,310.06
2013-04-24,335.25,335.25,335.25,335.25,000,308.13
2013-04-23,343.55,345.80,329.50,335.25,621000,308.13
2013-04-22,331.50,344.95,331.50,342.15,980000,314.47
2013-04-19,330.35,330.35,330.35,330.35,000,303.63
2013-04-18,316.90,338.80,313.10,330.35,1172500,303.63
2013-04-17,324.00,327.70,311.40,316.10,1190400,290.53
2013-04-16,312.40,322.40,312.40,319.50,591200,293.66
2013-04-15,299.80,315.75,299.70,313.85,878700,288.46
2013-04-12,294.00,306.65,292.30,302.75,684600,278.26
2013-04-11,303.70,306.10,292.15,296.50,814500,272.52
2013-04-10,297.00,302.45,292.00,300.35,595300,276.06
2013-04-09,302.00,305.85,294.30,295.65,694800,271.74
2013-04-08,308.10,312.10,298.55,300.05,520800,275.78
2013-04-05,306.00,312.90,305.00,307.15,685200,282.31
2013-04-04,303.00,311.50,300.00,306.00,828200,281.25
2013-04-03,316.50,318.20,305.15,306.55,693300,281.75
2013-04-02,306.00,322.00,306.00,318.90,799100,293.11
2013-04-01,305.90,309.90,300.90,308.75,567200,283.78
2013-03-29,302.85,302.85,302.85,302.85,000,278.35
2013-03-28,292.00,304.80,286.30,302.85,1143800,278.35
2013-03-27,290.30,290.30,290.30,290.30,000,266.82
2013-03-26,289.95,292.95,286.50,290.30,727000,266.82
2013-03-25,298.15,303.95,286.10,288.75,870400,265.39
2013-03-22,286.20,296.50,285.00,292.85,769100,269.16
2013-03-21,303.75,304.30,281.90,285.00,1415200,261.95
2013-03-20,312.55,315.00,297.50,299.00,1395700,274.81
2013-03-19,329.95,330.70,311.50,312.70,1128100,287.41
2013-03-18,319.80,330.60,315.20,326.70,822800,300.27
2013-03-15,323.35,329.90,321.30,322.95,1144100,296.83
2013-03-14,311.50,322.00,307.85,321.05,888400,295.08
2013-03-13,322.20,322.20,311.55,313.15,643300,287.82
2013-03-12,324.00,328.40,318.00,322.20,917100,296.14
2013-03-11,322.50,325.65,318.10,323.20,678600,297.06
2013-03-08,315.05,321.55,315.00,319.40,1054900,293.56
2013-03-07,326.70,326.70,312.00,314.00,1475400,288.60
2013-03-06,318.55,322.90,313.75,314.65,864500,289.20
2013-03-05,310.30,319.80,310.30,315.20,950000,289.70
2013-03-04,318.00,323.95,306.80,309.20,1112700,284.19
2013-03-01,319.05,323.75,313.10,317.90,693300,292.19
2013-02-28,342.00,344.45,312.10,318.00,1460900,292.28
2013-02-27,327.85,339.80,326.05,337.35,921800,310.06
2013-02-26,339.00,339.00,326.50,327.90,427800,301.38
2013-02-25,344.95,346.50,334.20,338.80,387600,311.40
2013-02-22,338.90,345.80,337.00,343.45,413800,315.67
2013-02-21,342.75,347.50,337.15,340.10,631800,312.59
2013-02-20,351.05,353.40,341.80,344.55,769800,316.68
2013-02-19,329.65,350.00,329.65,349.20,396100,320.95
2013-02-18,340.15,347.00,339.80,343.60,530800,315.81
2013-02-15,338.60,340.85,333.60,339.40,515900,311.95
2013-02-14,336.00,343.30,333.00,337.95,623500,310.61
2013-02-13,338.00,344.90,335.00,336.90,720400,309.65
2013-02-12,347.70,352.00,335.80,341.05,1357400,313.46
2013-02-11,345.30,350.50,341.10,346.90,803200,318.84
2013-02-08,341.25,347.50,340.15,341.80,531500,314.15
2013-02-07,348.15,350.00,340.40,343.70,582900,315.90
2013-02-06,344.45,352.20,344.25,349.05,1168600,320.82
2013-02-05,340.70,346.00,314.00,341.75,1312900,314.11
2013-02-04,358.05,358.05,337.70,340.65,1002900,313.10
2013-02-01,354.00,358.50,349.00,353.75,2241500,325.14
2013-01-31,334.50,354.90,333.40,353.00,2793800,324.45
2013-01-30,342.00,344.90,332.40,334.00,1560900,306.98
2013-01-29,356.00,361.30,339.10,340.95,3241600,313.37
2013-01-28,364.00,377.80,353.45,355.25,4747900,326.52
2013-01-25,346.00,364.90,341.75,363.75,2089900,334.33
2013-01-24,358.95,361.00,342.10,348.00,1372800,319.85
2013-01-23,381.05,381.05,351.15,359.20,1589000,330.15
2013-01-22,379.05,384.75,370.75,372.55,726700,342.42
2013-01-21,387.05,390.25,377.30,381.15,604000,350.32
2013-01-18,382.35,393.00,381.90,385.50,1017300,354.32
2013-01-17,379.95,386.00,377.25,381.85,1093700,350.96
2013-01-16,383.95,385.25,378.00,379.45,1543400,348.76
2013-01-15,382.00,388.75,376.60,384.85,1287800,353.72
2013-01-14,364.50,382.95,357.05,381.05,1226100,350.23
2013-01-11,365.50,369.50,361.05,363.90,607500,334.47
2013-01-10,370.05,371.00,360.15,365.80,819600,336.21
2013-01-09,367.55,372.00,366.60,368.80,966400,338.97
2013-01-08,363.15,367.40,360.00,365.05,888900,335.52
2013-01-07,364.95,369.45,361.80,364.30,940200,334.83
2013-01-04,362.80,365.60,358.60,364.60,576500,335.11
2013-01-03,362.40,365.00,356.40,362.10,1041000,332.81
2013-01-02,361.00,366.85,357.30,360.30,1487500,331.16
2013-01-01,345.35,362.85,345.00,359.60,1767200,330.51
2012-12-31,338.55,347.55,336.95,343.00,846600,315.26
2012-12-28,338.60,343.95,335.50,339.25,779900,311.81
2012-12-27,339.00,345.85,334.80,336.90,1225500,309.65
2012-12-26,330.05,342.40,327.50,340.65,834100,313.10
2012-12-25,328.75,328.75,328.75,328.75,000,302.16
2012-12-24,333.10,336.65,324.40,328.75,682900,302.16
2012-12-21,328.00,337.80,328.00,333.70,1354400,306.71
2012-12-20,328.50,333.15,320.15,331.50,662100,304.69
2012-12-19,325.00,332.00,323.15,327.95,1889700,301.42
2012-12-18,314.00,323.00,305.20,321.60,2043500,295.59
2012-12-17,311.95,315.40,307.40,312.55,503400,287.27
2012-12-14,303.40,311.45,301.00,309.90,983600,284.83
2012-12-13,310.05,312.40,301.20,303.60,955900,279.04
2012-12-12,300.25,311.50,300.00,308.55,1288400,283.59
2012-12-11,306.00,311.50,299.45,305.15,1501000,280.47
2012-12-10,294.95,306.30,292.95,305.65,1932000,280.93
2012-12-07,295.10,298.70,290.55,293.65,897000,269.90
2012-12-06,297.80,297.80,286.95,293.75,995400,269.99
2012-12-05,284.05,292.25,284.05,290.15,1568500,266.68
2012-12-04,280.15,284.80,278.10,283.65,1023500,260.71
2012-12-03,282.00,282.75,278.10,280.10,548300,257.44
2012-11-30,277.20,282.70,277.10,280.65,1158500,257.95
2012-11-29,273.20,276.90,273.20,275.90,924100,253.58
2012-11-28,272.85,272.85,272.85,272.85,000,250.78
2012-11-27,272.00,275.00,270.35,272.85,471100,250.78
2012-11-26,271.00,272.90,269.10,271.60,272800,249.63
2012-11-23,269.00,271.70,268.00,270.80,458100,248.90
2012-11-22,267.00,270.30,264.15,268.75,536300,247.01
2012-11-21,266.00,268.40,263.10,266.40,753000,244.85
2012-11-20,273.05,275.90,264.00,266.30,711800,244.76
2012-11-19,274.15,275.55,269.05,272.65,313400,250.60
2012-11-16,275.35,281.25,272.20,273.45,478100,251.33
2012-11-15,282.00,282.00,275.05,278.80,583400,256.25
2012-11-14,283.25,283.25,283.25,283.25,000,260.34
2012-11-13,283.25,283.25,283.25,283.25,000,260.34
2012-11-12,284.00,285.40,281.10,283.25,376600,260.34
2012-11-09,294.90,294.90,282.10,283.40,700200,260.48
2012-11-08,285.00,292.85,283.20,291.20,832800,267.65
2012-11-07,278.15,290.60,278.00,288.40,1031900,265.07
2012-11-06,279.00,279.80,276.20,278.85,416400,256.29
2012-11-05,282.05,284.90,276.10,279.40,590700,256.80
2012-11-02,280.30,284.00,278.30,283.20,818100,260.29
2012-11-01,277.00,281.40,275.20,279.65,430300,257.03
2012-10-31,272.95,277.90,270.70,276.50,720200,254.13
2012-10-30,280.40,284.85,272.00,272.95,1551700,250.87
2012-10-29,287.00,289.90,269.25,279.40,4089400,256.80
2012-10-26,297.45,297.45,297.45,297.45,000,273.39
2012-10-25,299.05,302.00,295.45,297.45,1196400,273.39
2012-10-24,298.05,298.05,298.05,298.05,000,273.94
2012-10-23,300.25,303.00,297.00,298.05,270500,273.94
2012-10-22,302.50,303.70,296.80,301.20,431200,276.84
2012-10-19,301.85,304.40,297.80,301.70,442000,277.30
2012-10-18,297.00,303.80,295.00,302.95,400400,278.45
2012-10-17,301.05,301.45,292.20,295.05,602500,271.18
2012-10-16,305.00,306.00,296.50,298.00,378600,273.90
2012-10-15,302.75,304.95,299.40,303.20,269400,278.68
2012-10-12,301.80,307.50,300.00,301.95,632500,277.53
2012-10-11,290.10,303.00,290.10,301.40,513000,277.02
2012-10-10,294.60,295.90,291.20,294.60,415800,270.77
2012-10-09,300.00,301.95,293.15,296.25,456200,272.29
2012-10-08,297.05,303.50,293.05,297.55,958200,273.48
2012-10-05,307.20,308.30,293.60,296.90,855000,272.88
2012-10-04,306.25,309.80,304.10,305.30,940600,280.61
2012-10-03,310.10,313.40,303.60,304.90,798600,280.24
2012-10-02,309.60,309.60,309.60,309.60,000,284.56
2012-10-01,312.00,314.80,307.00,309.60,802700,284.56
2012-09-28,308.70,313.80,308.00,311.20,1372400,286.03
2012-09-27,298.20,308.70,297.00,305.05,2213300,280.38
2012-09-26,301.00,304.00,295.30,301.50,710700,277.11
2012-09-25,303.90,306.65,293.50,302.00,1296800,277.57
2012-09-24,298.20,310.00,298.20,299.00,1947800,274.81
2012-09-21,287.55,307.60,287.55,302.45,2171800,277.99
2012-09-20,290.00,297.30,283.25,285.75,1894900,262.64
2012-09-19,296.50,296.50,296.50,296.50,000,272.52
2012-09-18,281.00,299.45,280.05,296.50,1415900,272.52
2012-09-17,273.80,282.55,272.65,280.90,1071500,258.18
2012-09-14,263.40,272.80,263.40,270.10,909400,248.25
2012-09-13,263.70,265.50,259.00,260.35,679000,239.29
2012-09-12,260.85,264.85,260.00,263.10,587800,241.82
2012-09-11,256.45,261.00,255.55,259.25,603700,238.28
2012-09-10,262.30,262.40,256.35,258.35,367200,237.45
2012-09-07,257.60,262.65,257.60,259.25,736100,238.28
2012-09-06,254.80,259.60,253.55,255.20,568700,234.56
2012-09-05,261.70,261.95,253.55,255.00,654700,234.37
2012-09-04,255.00,263.85,254.10,262.30,417500,241.08
2012-09-03,255.10,258.95,254.60,255.55,346100,234.88
2012-08-31,256.95,261.80,253.30,255.30,652400,234.65
2012-08-30,258.00,258.00,253.80,256.90,739600,236.12
2012-08-29,266.80,266.90,257.30,259.50,589400,238.51
2012-08-28,265.95,267.95,261.10,265.15,306200,243.70
2012-08-27,272.35,274.45,265.10,266.45,353400,244.90
2012-08-24,280.05,280.45,272.00,272.60,385300,250.55
2012-08-23,281.00,284.00,279.05,281.30,530200,258.55
2012-08-22,276.00,280.95,275.10,279.15,431700,256.57
2012-08-21,277.55,279.50,273.25,277.75,310000,255.28
2012-08-20,276.75,276.75,276.75,276.75,000,254.36
2012-08-17,279.00,280.50,274.55,276.75,389300,254.36
2012-08-16,276.75,281.80,275.60,278.25,615000,255.74
2012-08-15,275.30,275.30,275.30,275.30,000,253.03
2012-08-14,273.80,279.00,271.00,275.30,943300,253.03
2012-08-13,270.60,274.40,266.15,271.25,881500,249.31
2012-08-10,280.00,280.60,271.00,271.90,792300,249.91
2012-08-09,285.00,285.95,278.00,279.95,890900,257.31
2012-08-08,291.90,291.90,284.10,284.95,663100,261.90
2012-08-07,288.00,291.50,286.20,288.55,845400,265.21
2012-08-06,292.00,294.05,286.30,287.45,581300,264.20
2012-08-03,293.05,296.05,286.00,289.10,767900,265.72
2012-08-02,295.20,299.80,294.00,296.85,417500,272.84
2012-08-01,296.30,300.90,295.10,297.65,676700,273.57
2012-07-31,299.30,299.75,288.40,297.90,927700,273.80
2012-07-30,295.55,297.85,289.05,296.35,1171500,272.38
2012-07-27,314.00,316.20,288.00,290.45,2451300,266.96
2012-07-26,319.55,320.90,305.60,308.00,636200,283.09
2012-07-25,318.05,321.75,315.00,318.10,294800,292.37
2012-07-24,320.75,324.00,320.00,321.00,220100,295.04
2012-07-23,323.85,323.90,317.90,320.40,283600,294.48
2012-07-20,326.05,328.25,320.10,324.55,326200,298.30
2012-07-19,330.05,335.00,323.10,325.85,380800,299.49
2012-07-18,325.00,331.70,314.00,329.80,279300,303.12
2012-07-17,334.95,337.75,327.00,329.50,674600,302.85
2012-07-16,337.00,337.85,332.30,333.65,406500,306.66
2012-07-13,341.00,342.45,336.30,337.75,934400,310.43
2012-07-12,343.05,344.80,338.50,340.85,270500,313.28
2012-07-11,349.65,349.65,343.15,345.00,742500,317.09
2012-07-10,348.80,349.00,343.15,347.80,686400,319.67
