Date,Open,High,Low,Close,Volume,Adj Close
2015-10-09,1363.20,1384.80,1342.00,1347.35,200400,1340.95
2015-10-08,1354.00,1361.50,1345.00,1354.00,199500,1347.56
2015-10-07,1353.50,1357.00,1329.20,1352.25,249000,1345.82
2015-10-06,1377.00,1380.00,1343.00,1350.40,286000,1343.98
2015-10-05,1372.20,1378.00,1362.10,1369.70,176600,1363.19
2015-10-02,1363.10,1363.10,1363.10,1363.10,000,1356.62
2015-10-01,1354.50,1375.00,1352.00,1363.10,145200,1356.62
2015-09-30,1340.00,1355.00,1324.65,1346.75,200700,1340.35
2015-09-29,1325.00,1344.95,1301.50,1327.45,288600,1321.14
2015-09-28,1343.50,1356.60,1333.50,1336.75,158600,1330.40
2015-09-25,1343.05,1343.05,1343.05,1343.05,000,1336.67
2015-09-24,1343.10,1371.50,1325.00,1343.05,371900,1336.67
2015-09-23,1335.00,1355.70,1328.30,1345.65,172500,1339.25
2015-09-22,1389.00,1397.00,1340.35,1345.00,209700,1338.61
2015-09-21,1364.45,1390.00,1358.15,1383.40,131000,1376.82
2015-09-18,1386.00,1408.00,1366.10,1375.20,305400,1368.66
2015-09-17,1377.30,1377.30,1377.30,1377.30,000,1370.75
2015-09-16,1385.00,1398.60,1373.25,1377.30,115700,1370.75
2015-09-15,1385.00,1392.60,1371.70,1381.30,87700,1374.73
2015-09-14,1367.50,1397.95,1365.00,1388.65,132600,1382.05
2015-09-11,1381.00,1394.70,1360.00,1366.55,128400,1360.05
2015-09-10,1367.25,1385.00,1346.10,1378.90,182300,1372.35
2015-09-09,1360.00,1385.60,1354.00,1380.05,349200,1373.49
2015-09-08,1348.00,1354.25,1330.00,1345.80,229100,1339.40
2015-09-07,1359.90,1359.90,1333.40,1344.95,116400,1338.56
2015-09-04,1394.55,1398.85,1333.20,1345.40,413000,1339.01
2015-09-03,1361.10,1398.60,1361.10,1394.55,301400,1387.92
2015-09-02,1349.80,1368.50,1338.15,1356.35,327600,1349.90
2015-09-01,1321.00,1343.90,1317.15,1341.85,358300,1335.47
2015-08-31,1362.80,1365.00,1326.85,1334.85,423900,1328.51
2015-08-28,1387.90,1387.90,1358.00,1362.80,211300,1356.32
2015-08-27,1370.40,1385.00,1324.25,1369.95,692600,1363.44
2015-08-26,1362.15,1382.70,1352.05,1362.50,345100,1356.02
2015-08-25,1376.00,1394.70,1320.00,1362.10,524500,1355.63
2015-08-24,1375.00,1384.00,1355.00,1367.15,459500,1360.65
2015-08-21,1405.00,1423.00,1380.40,1406.45,242700,1399.77
2015-08-20,1440.10,1442.45,1407.05,1411.00,328600,1404.29
2015-08-19,1393.00,1454.35,1390.00,1446.90,462100,1440.02
2015-08-18,1370.20,1393.50,1369.00,1387.35,144000,1380.76
2015-08-17,1378.00,1384.90,1362.00,1367.35,239200,1360.85
2015-08-14,1367.00,1385.90,1365.00,1372.05,255500,1365.53
2015-08-13,1370.00,1378.80,1355.05,1364.55,356400,1358.06
2015-08-12,1370.00,1373.65,1356.00,1366.00,399800,1359.51
2015-08-11,1384.90,1385.35,1361.00,1374.25,262500,1367.72
2015-08-10,1398.00,1408.95,1375.20,1385.75,219200,1379.16
2015-08-07,1407.90,1413.55,1392.25,1399.65,279100,1393.00
2015-08-06,1382.00,1417.00,1379.70,1405.35,271300,1398.67
2015-08-05,1380.00,1398.00,1376.00,1381.75,205200,1375.18
2015-08-04,1403.70,1403.70,1366.00,1377.20,209100,1370.65
2015-08-03,1384.80,1405.95,1376.10,1391.60,341200,1384.99
2015-07-31,1375.00,1393.00,1368.25,1387.40,314000,1380.81
2015-07-30,1379.70,1381.10,1360.15,1371.15,839300,1364.63
2015-07-29,1368.45,1374.80,1350.00,1369.95,331300,1363.44
2015-07-28,1371.70,1384.80,1357.00,1359.15,276900,1352.69
2015-07-27,1404.00,1406.25,1366.00,1369.25,322600,1362.74
2015-07-24,1428.00,1428.40,1403.80,1408.80,260700,1402.10
2015-07-23,1442.00,1448.00,1422.20,1424.40,254200,1417.63
2015-07-22,1432.50,1448.00,1422.50,1437.20,316500,1430.37
2015-07-21,1455.10,1472.90,1435.00,1439.60,318700,1421.81
2015-07-20,1436.10,1463.95,1431.00,1455.10,610600,1437.12
2015-07-17,1490.00,1509.00,1468.05,1486.00,488400,1467.64
2015-07-16,1500.00,1508.20,1486.65,1496.90,193500,1478.40
2015-07-15,1483.80,1510.50,1477.30,1496.95,284600,1478.45
2015-07-14,1476.80,1489.25,1463.00,1478.45,285800,1460.18
2015-07-13,1467.25,1486.50,1466.00,1475.05,293300,1456.82
2015-07-10,1490.25,1500.00,1465.00,1472.20,230000,1454.01
2015-07-09,1475.00,1498.00,1470.25,1485.05,147300,1466.70
2015-07-08,1493.00,1493.00,1458.20,1467.70,212300,1449.56
2015-07-07,1500.10,1515.55,1492.95,1500.10,253000,1481.56
2015-07-06,1468.70,1511.00,1464.45,1504.95,256600,1486.35
2015-07-03,1466.00,1487.00,1462.20,1480.40,190600,1462.11
2015-07-02,1467.55,1480.00,1465.40,1471.55,189400,1453.37
2015-07-01,1440.10,1471.90,1426.50,1465.75,303500,1447.64
2015-06-30,1404.00,1450.00,1402.55,1444.55,226100,1426.70
2015-06-29,1408.00,1415.00,1375.55,1411.75,230400,1394.30
2015-06-26,1407.90,1437.70,1403.10,1420.85,318500,1403.29
2015-06-25,1410.00,1419.00,1396.80,1407.75,397700,1390.35
2015-06-24,1452.50,1459.00,1405.55,1410.65,280400,1393.22
2015-06-23,1427.45,1453.65,1418.60,1447.15,196200,1429.27
2015-06-22,1425.10,1439.00,1422.15,1427.45,244000,1409.81
2015-06-19,1417.55,1432.95,1416.35,1425.15,185700,1407.54
2015-06-18,1413.30,1422.60,1404.00,1413.75,263100,1396.28
2015-06-17,1392.35,1427.80,1380.40,1410.60,322000,1393.17
2015-06-16,1366.25,1392.85,1366.25,1387.50,222700,1370.35
2015-06-15,1404.00,1413.40,1366.20,1370.25,248700,1353.32
2015-06-12,1407.00,1408.10,1376.10,1402.15,164300,1384.82
2015-06-11,1441.25,1452.15,1403.00,1407.70,231500,1390.30
2015-06-10,1436.50,1451.00,1430.00,1436.40,194300,1418.65
2015-06-09,1421.00,1446.00,1421.00,1441.10,204500,1423.29
2015-06-08,1434.50,1443.00,1420.10,1429.55,536400,1411.88
2015-06-05,1458.00,1461.70,1430.00,1434.50,539000,1416.77
2015-06-04,1461.60,1474.80,1436.10,1466.90,196900,1448.77
2015-06-03,1480.00,1483.10,1447.20,1460.00,416900,1441.96
2015-06-02,1515.00,1520.15,1470.00,1481.20,346500,1462.90
2015-06-01,1515.00,1532.00,1499.00,1516.35,227600,1497.61
2015-05-29,1474.60,1528.00,1473.90,1512.40,401100,1493.71
2015-05-28,1467.90,1490.00,1462.00,1470.70,249700,1452.53
2015-05-27,1480.00,1493.80,1453.10,1463.95,340100,1445.86
2015-05-26,1498.90,1502.35,1472.95,1482.10,276100,1463.78
2015-05-25,1520.00,1523.70,1488.30,1495.45,228000,1476.97
2015-05-22,1527.55,1541.85,1515.00,1519.20,209400,1500.43
2015-05-21,1507.70,1534.80,1498.55,1527.55,268500,1508.67
2015-05-20,1502.90,1516.00,1494.55,1502.90,197600,1484.33
2015-05-19,1510.00,1519.00,1485.10,1497.75,234100,1479.24
2015-05-18,1477.60,1516.90,1471.00,1509.85,167700,1491.19
2015-05-15,1478.95,1488.95,1464.35,1472.15,165400,1453.96
2015-05-14,1471.90,1479.60,1457.00,1474.85,145400,1456.62
2015-05-13,1459.00,1484.00,1447.65,1472.75,280500,1454.55
2015-05-12,1497.10,1500.00,1443.00,1449.95,367100,1432.03
2015-05-11,1455.10,1509.20,1446.50,1498.95,348800,1480.43
2015-05-08,1455.25,1473.00,1434.50,1448.50,301100,1430.60
2015-05-07,1414.20,1460.95,1386.55,1451.95,333400,1434.01
2015-05-06,1466.00,1469.95,1406.50,1413.30,270100,1395.83
2015-05-05,1475.00,1478.65,1452.10,1471.40,1054700,1453.22
2015-05-04,1441.00,1482.00,1434.00,1474.60,313900,1456.38
2015-05-01,1433.70,1433.70,1433.70,1433.70,000,1415.98
2015-04-30,1480.10,1486.20,1428.10,1433.70,626000,1415.98
2015-04-29,1514.50,1546.95,1479.55,1484.45,257300,1466.11
2015-04-28,1488.90,1523.00,1477.90,1514.50,369300,1495.78
2015-04-27,1539.95,1539.95,1481.25,1493.95,252200,1475.49
2015-04-24,1519.80,1545.75,1502.70,1531.60,401500,1512.67
2015-04-23,1560.00,1575.00,1511.40,1518.60,237300,1499.83
2015-04-22,1496.25,1564.90,1487.60,1557.30,333000,1538.06
2015-04-21,1532.00,1539.00,1490.15,1496.15,325300,1477.66
2015-04-20,1521.80,1552.20,1505.05,1529.75,371200,1510.85
2015-04-17,1563.95,1564.00,1505.00,1521.65,430100,1502.85
2015-04-16,1614.40,1617.95,1545.15,1564.20,501000,1544.87
2015-04-15,1614.00,1630.95,1608.25,1614.55,623600,1594.60
2015-04-14,1596.20,1596.20,1596.20,1596.20,000,1576.47
2015-04-13,1635.00,1649.45,1588.10,1596.20,385400,1576.47
2015-04-10,1624.00,1647.80,1620.00,1636.05,175800,1615.83
