Date,Open,High,Low,Close,Volume,Adj Close
2015-09-03,87.00,88.40,86.75,87.65,12620800,87.65
2015-09-02,89.15,89.70,85.50,85.95,15855800,85.95
2015-09-01,90.30,92.20,84.50,87.80,26880100,87.80
2015-08-31,92.40,93.45,89.85,90.30,13482000,90.30
2015-08-28,93.25,94.25,91.40,92.15,17021800,92.15
2015-08-27,90.00,91.90,89.20,91.50,23150400,91.50
2015-08-26,86.50,89.10,83.90,87.40,22058700,87.40
2015-08-25,85.55,88.00,77.85,86.50,31007000,86.50
2015-08-24,90.90,91.65,81.05,84.45,22241700,84.45
2015-08-21,93.95,95.50,92.45,95.10,12997800,95.10
2015-08-20,95.65,97.80,94.95,95.60,18647300,95.60
2015-08-19,96.85,99.15,95.25,95.45,24217800,95.45
2015-08-18,92.35,99.65,92.15,97.30,43015400,97.30
2015-08-17,89.05,92.00,86.90,91.65,22197800,91.65
2015-08-14,89.20,89.80,88.30,89.05,13834200,89.05
2015-08-13,89.50,90.40,87.55,88.40,25159300,88.40
2015-08-12,86.80,89.95,84.20,88.10,35475400,88.10
2015-08-11,88.10,88.50,85.10,86.75,8060200,86.75
2015-08-10,87.70,89.15,87.10,87.75,8384200,87.75
2015-08-07,87.00,88.10,86.65,87.35,6801000,87.35
2015-08-06,87.60,88.45,86.50,87.20,5865300,87.20
2015-08-05,88.85,88.85,87.10,87.45,9781400,87.45
2015-08-04,85.25,88.40,84.20,88.00,18532300,88.00
2015-08-03,85.60,86.25,84.60,84.95,7996400,84.95
2015-07-31,84.75,85.35,83.65,84.45,13613300,84.45
2015-07-30,85.70,86.40,83.85,84.15,17521700,84.15
2015-07-29,84.00,85.50,83.25,84.90,14147900,84.90
2015-07-28,81.50,83.70,80.90,83.30,14777200,83.30
2015-07-27,80.25,82.20,79.25,80.90,12022300,80.90
2015-07-24,82.20,82.20,79.90,80.50,8498100,80.50
2015-07-23,81.95,83.10,81.60,82.10,14105700,82.10
2015-07-22,79.05,81.65,79.05,81.35,12538600,81.35
2015-07-21,78.50,80.75,78.15,79.30,23024000,79.30
2015-07-20,75.25,78.05,75.10,77.65,16031000,77.65
2015-07-17,74.65,75.90,74.10,75.15,9589900,75.15
2015-07-16,74.80,74.95,73.90,74.40,7901800,74.40
2015-07-15,74.55,75.45,73.85,74.45,16647200,74.45
2015-07-14,72.80,74.85,72.40,74.25,17503000,74.25
2015-07-13,72.00,73.15,71.30,72.75,7086100,72.75
2015-07-10,71.95,72.25,71.25,71.65,4372500,71.65
2015-07-09,71.75,71.95,70.75,71.20,4924900,71.20
2015-07-08,72.00,73.15,71.00,71.25,7313300,71.25
2015-07-07,74.00,74.50,72.55,72.95,6788700,72.95
2015-07-06,70.35,73.90,70.35,73.70,7542500,73.70
2015-07-03,73.90,73.95,72.40,72.70,7948700,72.70
2015-07-02,76.40,76.40,73.65,73.95,15076100,73.95
2015-07-01,72.95,74.90,72.90,74.10,16071800,74.10
2015-06-30,71.10,72.70,71.05,72.55,13775500,72.55
2015-06-29,69.50,71.25,68.50,70.95,9334200,70.95
2015-06-26,69.70,71.60,69.15,71.35,12943400,71.35
2015-06-25,69.60,70.90,68.90,69.90,17336300,69.90
2015-06-24,71.75,71.75,69.30,69.75,10233100,69.75
2015-06-23,70.60,72.25,69.80,71.55,11423900,71.55
2015-06-22,70.10,70.70,69.20,70.35,6256100,70.35
2015-06-19,69.15,70.35,68.80,69.75,12064700,69.75
2015-06-18,66.15,68.70,65.95,68.45,12450100,68.45
2015-06-17,65.20,66.15,64.35,65.65,8677000,65.65
2015-06-16,65.30,65.30,64.00,64.95,6398900,64.50
2015-06-15,66.30,67.10,64.90,65.35,6855500,64.897
2015-06-12,64.95,66.20,64.65,65.80,7346800,65.344
2015-06-11,68.00,68.30,64.85,65.65,14063000,65.195
2015-06-10,66.45,67.70,66.45,67.40,4728800,66.933
2015-06-09,66.20,67.15,65.80,66.30,5209700,65.841
2015-06-08,67.95,68.40,66.20,66.50,6412000,66.039
2015-06-05,66.80,68.50,66.00,67.65,8894600,67.181
2015-06-04,67.60,68.20,65.75,66.80,10473900,66.337
2015-06-03,68.95,69.15,65.35,67.50,12407600,67.032
2015-06-02,72.25,72.45,68.40,69.20,10569800,68.721
2015-06-01,71.55,73.00,71.30,71.95,9188800,71.451
2015-05-29,70.70,71.70,70.15,71.45,8747800,70.955
2015-05-28,71.70,72.25,70.25,70.50,12435100,70.012
2015-05-27,69.00,71.15,68.55,71.00,8732700,70.508
2015-05-26,69.25,69.70,68.70,69.30,5293000,68.82
2015-05-25,69.20,69.60,68.30,68.95,6382900,68.472
2015-05-22,70.00,70.40,69.05,69.20,7027900,68.721
2015-05-21,71.05,71.05,69.40,70.20,8900400,69.714
2015-05-20,71.00,71.50,69.90,70.85,7226600,70.359
2015-05-19,70.80,71.60,70.15,70.50,8784300,70.012
2015-05-18,70.60,70.95,70.00,70.80,8700700,70.309
2015-05-15,71.80,71.80,69.00,69.95,15841900,69.465
2015-05-14,69.30,71.75,68.15,71.35,20440000,70.856
2015-05-13,72.30,72.75,68.10,69.65,35857100,69.167
2015-05-12,75.00,75.50,69.55,71.95,36633200,71.451
2015-05-11,69.60,74.75,69.50,74.30,24676100,73.785
2015-05-08,66.85,69.10,66.75,68.70,10418600,68.224
2015-05-07,66.40,67.45,64.40,65.65,17740400,65.195
2015-05-06,70.20,70.60,66.25,66.90,12465300,66.436
2015-05-05,71.75,72.00,69.80,70.55,10815900,70.061
2015-05-04,70.10,71.95,70.00,71.30,14652700,70.806
2015-05-01,69.60,69.60,69.60,69.60,000,69.118
2015-04-30,68.70,70.20,67.90,69.60,15964000,69.118
2015-04-29,68.80,69.80,67.95,68.80,9793100,68.323
2015-04-28,65.00,68.75,64.35,68.45,14083500,67.976
2015-04-27,67.55,67.80,63.80,65.60,17326300,65.145
2015-04-24,70.40,70.40,66.90,67.45,13173400,66.983
2015-04-23,71.95,72.30,69.90,70.10,13730000,69.614
2015-04-22,71.05,71.35,69.10,70.90,11254500,70.409
2015-04-21,70.30,71.55,69.30,70.35,14087500,69.863
2015-04-20,72.80,72.80,69.80,70.65,8755400,70.161
2015-04-17,74.30,74.50,72.20,72.95,6772800,72.445
2015-04-16,75.10,75.40,73.50,74.30,8565900,73.785
2015-04-15,76.00,76.95,74.10,74.95,12494100,74.431
2015-04-14,75.90,75.90,75.90,75.90,000,75.374
2015-04-13,75.50,76.60,75.15,75.90,12091000,75.374
2015-04-10,75.60,76.05,74.75,75.40,10087200,74.878
2015-04-09,73.40,76.20,72.75,75.30,21152700,74.778
2015-04-08,74.10,74.30,73.00,73.25,11247700,72.742
2015-04-07,74.10,74.30,72.45,73.35,11612000,72.842
2015-04-06,74.95,74.95,72.60,73.75,10138700,73.239
2015-04-03,74.05,74.05,74.05,74.05,000,73.537
2015-04-02,74.05,74.05,74.05,74.05,000,73.537
2015-04-01,72.70,74.75,72.70,74.05,17233100,73.537
2015-03-31,75.20,75.70,72.85,73.30,17755700,72.792
2015-03-30,70.70,74.45,70.70,74.10,16320200,73.587
2015-03-27,69.05,70.40,67.00,69.60,11299900,69.118
2015-03-26,67.30,68.90,66.90,68.45,11231300,67.976
2015-03-25,68.00,68.10,67.30,67.40,8048300,66.933
2015-03-24,68.25,69.10,67.10,67.40,10263800,66.933
2015-03-23,69.40,69.95,68.05,68.60,7946600,68.125
2015-03-20,70.10,70.25,68.50,69.05,11943000,68.572
2015-03-19,71.60,72.75,70.20,70.85,14087700,70.359
2015-03-18,71.95,71.95,70.50,71.05,11048800,70.558
2015-03-17,73.95,74.10,71.50,71.95,30515900,71.451
2015-03-16,72.30,73.65,70.85,73.25,12922200,72.742
2015-03-13,75.40,75.50,72.10,72.40,12755900,71.898
2015-03-12,75.45,75.65,74.30,75.00,10010800,74.48
2015-03-11,75.10,76.10,74.20,75.05,19540500,74.53
2015-03-10,73.80,75.30,72.50,74.50,20907800,73.984
2015-03-09,73.00,74.05,72.20,72.65,15146700,72.147
2015-03-06,73.80,73.80,73.80,73.80,000,73.289
2015-03-05,72.25,74.05,71.30,73.80,15541700,73.289
2015-03-04,74.90,74.90,71.05,71.95,17883000,71.451
2015-03-03,73.70,74.50,72.15,73.95,19374100,73.438
2015-03-02,71.70,73.20,70.80,72.95,31830200,72.445
2015-02-27,65.35,67.20,64.90,66.90,12147200,66.436
2015-02-26,67.45,67.45,64.50,64.90,15361700,64.45
2015-02-25,67.40,68.10,66.75,67.00,9149500,66.536
2015-02-24,67.45,67.45,66.05,66.75,13094200,66.288
2015-02-23,68.50,69.35,67.00,67.60,12147700,67.132
2015-02-20,70.05,70.50,67.80,68.20,14361300,67.727
2015-02-19,69.85,71.15,68.35,70.10,23926700,69.614
2015-02-18,66.30,69.70,66.10,69.20,23944000,68.721
2015-02-17,66.20,66.20,66.20,66.20,000,65.741
2015-02-16,67.15,67.70,65.80,66.20,10564500,65.741
2015-02-13,67.45,68.10,66.20,67.00,15905700,66.536
2015-02-12,64.95,67.45,64.75,67.20,18759400,66.734
2015-02-11,61.60,64.80,61.50,64.30,20924200,63.855
2015-02-10,56.95,61.90,56.00,60.85,31635200,60.428
2015-02-09,60.00,60.15,56.85,57.35,13899900,56.953
2015-02-06,62.70,62.70,60.00,60.90,11857600,60.478
2015-02-05,63.70,64.90,61.85,62.45,12489500,62.017
2015-02-04,65.25,65.35,62.90,63.90,11232100,63.457
2015-02-03,66.65,66.95,64.35,64.90,12799800,64.45
2015-02-02,65.70,66.95,65.50,66.05,13879600,65.592
2015-01-30,65.75,67.40,65.25,65.70,21976300,65.245
2015-01-29,68.40,69.15,65.15,65.95,39226100,65.493
2015-01-28,66.10,68.40,66.10,68.15,25022500,67.678
2015-01-27,64.65,66.30,64.35,66.10,14105800,65.642
2015-01-26,64.30,64.30,64.30,64.30,000,63.855
2015-01-23,63.85,64.90,62.90,64.30,15263900,63.855
2015-01-22,63.95,64.20,62.75,63.10,12502400,62.663
2015-01-21,61.70,63.95,61.60,63.75,25784000,63.308
2015-01-20,60.60,61.50,60.30,61.10,10125800,60.677
2015-01-19,60.80,61.25,60.30,60.50,11663900,60.081
2015-01-16,60.30,62.00,59.70,60.35,23762100,59.932
2015-01-15,60.10,61.15,59.45,60.25,13804200,59.833
2015-01-14,60.00,60.30,58.70,58.95,14792500,58.542
2015-01-13,60.20,61.00,59.35,59.80,15337200,59.386
2015-01-12,58.70,60.65,58.05,60.30,16143900,59.882
2015-01-09,61.50,61.90,57.55,58.70,21977300,58.293
2015-01-08,61.00,61.75,60.50,61.25,36537600,60.826
2015-01-07,56.80,60.25,56.50,59.65,35710200,59.237
2015-01-06,57.00,57.45,55.75,56.55,37028200,56.158
2015-01-05,55.00,58.25,54.55,57.80,49786000,57.40
2015-01-02,52.50,53.55,52.25,53.40,18661400,53.03
2015-01-01,51.50,52.35,51.15,52.00,9569900,51.64
2014-12-31,49.95,51.60,49.75,51.40,16109800,51.044
2014-12-30,51.70,52.15,51.00,51.45,11073300,51.094
2014-12-29,50.35,51.45,50.05,51.30,10486100,50.945
2014-12-26,49.85,50.60,49.20,49.75,7579100,49.405
2014-12-25,49.65,49.65,49.65,49.65,000,49.306
2014-12-24,49.50,50.65,48.65,49.65,21290400,49.306
2014-12-23,50.70,51.05,49.15,49.60,8875200,49.256
2014-12-22,50.95,51.25,50.30,50.70,8104500,50.349
2014-12-19,52.00,52.40,50.30,50.60,15010500,50.249
2014-12-18,47.55,50.85,47.50,50.20,20332500,49.852
2014-12-17,45.40,47.50,43.15,46.70,26161400,46.376
2014-12-16,48.00,48.25,45.40,45.90,13316800,45.582
2014-12-15,48.80,49.75,47.85,48.40,13212400,48.065
2014-12-12,50.25,51.40,48.80,49.05,13735600,48.71
2014-12-11,50.50,50.95,49.40,50.35,7384900,50.001
2014-12-10,49.65,51.05,49.65,50.55,7772800,50.20
2014-12-09,50.80,51.10,49.70,50.05,10816700,49.703
2014-12-08,53.50,53.70,51.10,51.35,9236800,50.994
2014-12-05,54.50,54.60,53.35,53.50,7266400,53.129
2014-12-04,55.10,55.70,54.10,54.40,10294800,54.023
2014-12-03,55.00,55.75,54.70,55.05,25122700,54.669
2014-12-02,54.10,55.15,52.60,54.75,19599600,54.371
2014-12-01,52.50,54.15,52.40,53.85,19400800,53.477
2014-11-28,51.70,52.70,51.65,52.40,15339500,52.037
2014-11-27,51.40,52.40,50.65,51.70,24600400,51.342
2014-11-26,48.70,51.50,48.20,51.10,20074900,50.746
2014-11-25,52.15,52.25,48.20,49.15,25216700,48.809
2014-11-24,52.80,53.65,51.60,51.75,16778700,51.391
2014-11-21,52.90,53.70,52.60,52.80,10246100,52.434
2014-11-20,52.80,53.10,51.70,52.70,14354900,52.335
2014-11-19,54.10,54.55,52.40,52.75,17761600,52.385
2014-11-18,55.65,55.80,53.60,53.80,20462000,53.427
2014-11-17,54.50,55.60,54.00,55.30,17903200,54.917
2014-11-14,54.25,54.95,53.50,54.40,18827500,54.023
2014-11-13,54.00,56.20,53.35,53.85,36031500,53.477
2014-11-12,49.90,54.15,49.70,53.45,51754800,53.08
2014-11-11,49.60,50.20,49.05,49.70,19492200,49.356
2014-11-10,47.55,49.65,47.30,49.35,27358900,49.008
2014-11-07,48.75,49.10,47.05,47.45,24353600,47.121
2014-11-06,46.75,46.75,46.75,46.75,000,46.426
2014-11-05,47.10,47.20,46.55,46.75,8699500,46.426
2014-11-04,46.55,46.55,46.55,46.55,000,46.227
2014-11-03,46.80,47.75,46.30,46.55,16690400,46.227
2014-10-31,46.50,46.80,46.00,46.45,13722200,46.128
2014-10-30,45.50,46.55,44.90,46.30,15331400,45.979
2014-10-29,45.55,46.30,45.35,45.55,13653300,45.234
2014-10-28,45.95,46.10,45.30,45.55,9047700,45.234
2014-10-27,46.25,46.40,45.45,45.75,12725900,45.433
2014-10-24,44.50,44.50,44.50,44.50,000,44.192
2014-10-23,44.50,44.50,44.50,44.50,000,44.192
2014-10-22,44.90,44.95,44.20,44.50,6064600,44.192
2014-10-21,44.85,45.10,44.05,44.20,7003400,43.894
2014-10-20,45.50,45.50,44.15,44.35,12194100,44.043
2014-10-17,43.20,43.75,42.45,43.45,10080000,43.149
2014-10-16,44.30,44.95,41.85,42.60,11242200,42.305
2014-10-15,44.60,44.60,44.60,44.60,000,44.291
2014-10-14,44.70,45.20,44.30,44.60,17572600,44.291
2014-10-13,43.80,45.10,43.00,44.70,17990900,44.39
2014-10-10,44.90,45.70,43.65,44.10,18830200,43.794
2014-10-09,44.50,45.45,44.05,45.35,17292600,45.036
2014-10-08,42.95,44.10,42.25,43.85,13356200,43.546
2014-10-07,43.00,43.95,42.45,42.60,14270600,42.305
2014-10-06,42.15,42.15,42.15,42.15,000,41.858
2014-10-03,42.15,42.15,42.15,42.15,000,41.858
2014-10-02,42.15,42.15,42.15,42.15,000,41.858
2014-10-01,41.00,42.50,41.00,42.15,15010100,41.858
2014-09-30,41.10,41.85,40.45,41.15,16412400,40.865
2014-09-29,40.05,41.85,39.85,41.30,15534900,41.014
2014-09-26,38.35,40.00,38.10,39.75,13003000,39.475
2014-09-25,38.80,39.30,37.80,38.40,13490300,38.134
2014-09-24,39.05,39.40,37.60,38.70,12905900,38.432
2014-09-23,40.50,41.15,38.70,38.90,11777000,38.63
2014-09-22,39.50,41.30,39.20,40.80,12507000,40.517
2014-09-19,41.40,41.50,39.40,39.65,24448000,39.375
2014-09-18,38.55,41.30,38.20,41.05,19464700,40.766
2014-09-17,40.00,40.15,37.00,38.80,19608200,38.531
2014-09-16,42.05,42.70,39.00,39.25,15669900,38.978
2014-09-15,41.50,42.45,41.00,42.00,14175400,41.709
2014-09-12,42.05,42.30,41.25,41.35,14749000,41.064
2014-09-11,41.95,42.70,41.60,41.90,18085600,41.61
2014-09-10,40.60,42.25,39.75,41.65,30288200,41.361
2014-09-09,38.60,41.35,38.25,40.80,46347700,40.517
2014-09-08,38.50,39.15,38.05,38.60,8153500,38.333
2014-09-05,37.50,39.25,37.05,38.50,15086100,38.233
2014-09-04,37.95,38.00,36.75,37.35,8234300,37.091
2014-09-03,38.75,39.10,37.65,38.00,10307400,37.737
2014-09-02,38.95,38.95,37.75,38.20,16353000,37.935
2014-09-01,36.50,39.35,36.50,38.80,20441600,38.531
2014-08-29,36.45,36.45,36.45,36.45,000,36.197
2014-08-28,36.70,37.00,36.25,36.45,14549900,36.197
2014-08-27,36.35,36.95,36.25,36.70,8757200,36.446
2014-08-26,35.20,36.45,34.95,36.05,12703800,35.80
2014-08-25,36.55,36.80,35.40,35.55,7038500,35.304
2014-08-22,36.90,37.60,36.35,36.60,11099800,36.346
2014-08-21,37.20,37.55,36.10,36.65,12773100,36.396
2014-08-20,38.25,38.30,36.95,37.15,18971300,36.893
2014-08-19,35.50,38.05,35.20,37.80,34340300,37.538
2014-08-18,34.80,35.35,34.40,35.20,7506800,34.956
2014-08-15,34.70,34.70,34.70,34.70,000,34.46
2014-08-14,33.65,34.85,33.55,34.70,10396000,34.46
2014-08-13,34.75,35.05,33.30,33.75,8584400,33.516
2014-08-12,34.95,35.20,34.70,35.05,8371500,34.807
2014-08-11,34.00,34.75,34.00,34.50,7436300,34.261
2014-08-08,34.20,34.25,33.40,33.90,10960400,33.665
2014-08-07,34.40,35.40,34.30,34.50,7469600,34.261
2014-08-06,35.00,35.45,34.45,34.65,9249000,34.41
2014-08-05,35.35,35.75,34.80,35.30,16975700,35.055
2014-08-04,34.05,35.75,33.55,35.10,12867600,34.857
2014-08-01,33.90,34.75,33.50,33.95,13400800,33.715
2014-07-31,34.65,35.30,33.80,34.15,21002700,33.913
2014-07-30,33.00,35.00,32.85,34.60,16434900,34.36
2014-07-29,32.85,32.85,32.85,32.85,000,32.622
2014-07-28,34.00,34.30,32.55,32.85,12525500,32.622
2014-07-25,34.30,34.50,31.10,33.25,18802800,33.02
2014-07-24,33.55,34.35,33.15,34.10,10765500,33.864
2014-07-23,33.15,34.55,32.90,33.70,15669000,33.467
2014-07-22,33.00,33.60,32.00,33.20,15087000,32.97
2014-07-21,34.05,34.65,32.85,33.20,14324400,32.97
2014-07-18,34.10,34.45,33.25,34.05,15340200,33.814
2014-07-17,32.80,34.70,32.60,34.50,21422200,34.261
2014-07-16,32.70,33.15,31.95,32.80,11891800,32.573
2014-07-15,31.90,32.95,31.65,32.50,15387300,32.275
2014-07-14,30.30,31.90,29.05,31.50,29889600,31.282
2014-07-11,32.40,32.90,30.10,30.65,23099500,30.438
2014-07-10,32.90,34.90,30.50,32.60,30338800,32.374
2014-07-09,35.20,35.45,32.60,33.05,20463700,32.821
2014-07-08,37.45,37.50,34.75,35.15,14957300,34.906
2014-07-07,36.05,37.50,35.80,37.15,16049100,36.893
2014-07-04,35.95,36.35,35.20,36.10,12741100,35.85
2014-07-03,36.60,36.85,35.25,35.55,15614400,35.304
2014-07-02,37.75,38.15,36.10,36.30,21939800,36.048
2014-07-01,37.00,37.15,36.50,36.75,13062000,36.495
2014-06-30,36.00,37.10,36.00,36.50,18660300,36.247
2014-06-27,37.00,37.45,35.65,36.10,30397200,35.85
2014-06-26,38.60,39.00,37.55,37.95,60269400,37.687
2014-06-25,36.25,38.60,35.95,38.10,74309400,37.836
2014-06-24,34.05,36.55,33.70,35.95,56714700,35.701
2014-06-23,32.55,34.15,32.55,33.95,22728400,33.715
2014-06-20,33.30,33.60,32.05,32.55,34815800,32.324
2014-06-19,33.15,33.70,32.85,33.30,11374800,33.069
2014-06-18,33.35,33.85,32.60,33.35,21690000,33.119
2014-06-17,32.95,33.35,32.05,33.15,9807700,32.92
2014-06-16,32.50,33.25,30.80,32.80,17425800,32.573
2014-06-13,34.15,34.50,32.25,32.90,33298900,32.672
2014-06-12,32.25,34.20,31.50,33.75,32506500,33.516
2014-06-11,33.50,33.90,31.05,32.25,31619000,32.027
2014-06-10,34.25,34.40,32.85,33.55,16162800,33.318
2014-06-09,34.25,34.90,33.40,34.25,23357800,34.013
2014-06-06,34.40,34.50,33.30,33.90,18794200,33.665
2014-06-05,34.20,34.50,33.05,34.10,17695500,33.864
2014-06-04,33.30,34.10,33.25,33.95,17099200,33.715
2014-06-03,32.90,33.90,32.40,33.40,22222300,33.169
2014-06-02,32.80,33.25,32.65,32.90,12979300,32.672
2014-05-30,32.00,32.85,31.45,32.35,14848400,32.126
2014-05-29,32.95,33.25,31.30,31.55,26287900,31.331
2014-05-28,32.45,33.40,32.00,32.65,17556600,32.424
2014-05-27,32.30,33.35,30.50,31.80,25494300,31.58
2014-05-26,33.95,35.85,29.85,31.85,53040200,31.629
2014-05-23,30.50,34.45,30.50,32.85,91793200,32.622
2014-05-22,29.00,30.05,28.50,28.90,19697400,28.70
2014-05-21,28.55,30.50,28.35,28.95,34799700,28.749
2014-05-20,29.60,30.35,28.20,28.35,16109200,28.154
2014-05-19,27.15,29.35,27.05,29.15,16471500,28.948
2014-05-16,26.00,28.25,26.00,26.90,26137400,26.714
2014-05-15,25.80,26.15,25.15,25.50,9084200,25.323
2014-05-14,25.65,26.10,25.30,25.60,5697100,25.423
2014-05-13,25.75,26.45,25.10,25.55,14698600,25.373
2014-05-12,23.95,26.25,23.75,25.10,35846600,24.926
2014-05-09,22.80,24.05,22.80,23.90,22122800,23.734
2014-05-08,22.65,23.05,22.65,22.90,5562500,22.741
2014-05-07,22.30,22.80,22.30,22.60,5216900,22.443
2014-05-06,22.55,22.65,22.30,22.50,4710800,22.344
2014-05-05,22.25,22.65,21.70,22.45,7086200,22.294
2014-05-02,22.35,22.75,22.20,22.50,4067700,22.344
2014-05-01,22.25,22.25,22.25,22.25,000,22.096
2014-04-30,22.85,23.10,21.95,22.25,13178600,22.096
2014-04-29,23.45,23.45,22.55,22.70,4925100,22.543
2014-04-28,23.40,23.65,23.10,23.25,4468800,23.089
2014-04-25,23.85,24.20,23.10,23.30,8599500,23.139
2014-04-24,23.85,23.85,23.85,23.85,000,23.685
2014-04-23,23.60,24.25,23.60,23.85,7581600,23.685
2014-04-22,24.50,24.70,23.60,23.75,7012400,23.585
2014-04-21,23.25,24.50,23.20,24.30,10651800,24.132
2014-04-18,23.05,23.05,23.05,23.05,000,22.89
2014-04-17,22.85,23.45,22.65,23.05,15461400,22.89
2014-04-16,23.45,23.70,22.65,22.80,7218700,22.642
2014-04-15,24.85,24.85,23.30,23.60,8043400,23.436
2014-04-14,24.10,24.10,24.10,24.10,000,23.933
2014-04-11,24.15,25.25,23.75,24.10,13230600,23.933
2014-04-10,24.65,24.95,24.00,24.25,10594500,24.082
2014-04-09,23.05,24.95,23.05,24.55,21222600,24.38
