Date,Open,High,Low,Close,Volume,Adj Close
2015-10-22,93.00,93.00,93.00,93.00,000,93.00
2015-10-21,93.60,93.60,93.60,93.60,000,93.60
2015-10-20,93.60,93.60,93.60,93.60,000,93.60
2015-10-19,93.60,93.60,93.60,93.60,000,93.60
2015-10-16,90.95,90.95,90.95,90.95,000,90.95
2015-10-15,90.95,90.95,90.95,90.95,000,90.95
2015-10-14,90.95,90.95,90.95,90.95,000,90.95
2015-10-13,90.95,90.95,90.95,90.95,000,90.95
2015-10-12,90.95,90.95,90.95,90.95,000,90.95
2015-10-09,90.95,90.95,90.95,90.95,000,90.95
2015-10-08,90.95,90.95,90.95,90.95,000,90.95
2015-10-07,90.40,90.95,90.40,90.95,100,90.95
2015-10-06,91.10,91.10,91.10,91.10,100,91.10
2015-10-05,87.05,87.05,87.05,87.05,000,87.05
2015-10-02,87.05,87.05,87.05,87.05,000,87.05
2015-10-01,85.90,85.90,85.90,85.90,000,85.90
2015-09-30,85.90,85.90,85.90,85.90,000,85.90
2015-09-29,85.80,85.80,85.80,85.80,000,85.80
2015-09-28,90.40,90.40,90.40,90.40,000,90.40
2015-09-25,91.20,91.20,91.20,91.20,000,91.20
2015-09-24,91.20,91.20,91.20,91.20,100,91.20
2015-09-23,91.10,91.10,91.10,91.10,000,91.10
2015-09-22,91.10,91.10,91.10,91.10,000,91.10
2015-09-21,91.10,91.10,91.10,91.10,100,91.10
2015-09-18,90.00,90.50,90.00,90.50,100,90.50
2015-09-17,90.60,90.60,90.60,90.60,000,90.60
2015-09-16,91.10,91.10,91.10,91.10,000,91.10
2015-09-15,87.65,87.65,87.65,87.65,000,87.65
2015-09-14,87.65,87.65,87.65,87.65,000,87.65
2015-09-11,87.65,87.65,87.65,87.65,000,87.65
2015-09-10,89.10,89.10,87.65,87.65,500,87.65
2015-09-09,89.05,89.05,88.80,88.80,900,88.80
2015-09-08,86.50,86.50,86.50,86.50,000,86.50
2015-09-07,86.50,86.50,86.50,86.50,100,86.50
2015-09-04,85.30,85.30,85.30,85.30,100,85.30
2015-09-03,88.00,88.30,88.00,88.30,800,88.30
2015-09-02,83.90,83.90,83.90,83.90,000,83.90
2015-09-01,83.60,83.90,83.60,83.90,200,83.90
2015-08-31,87.70,87.70,87.70,87.70,000,87.70
2015-08-28,80.25,80.25,80.25,80.25,000,80.25
2015-08-27,80.25,80.25,80.25,80.25,000,80.25
2015-08-26,79.50,80.90,79.20,80.25,700,80.25
2015-08-25,79.35,82.60,79.35,82.60,900,82.60
2015-08-24,77.60,78.05,76.80,76.80,1600,76.80
2015-08-21,83.50,83.50,83.50,83.50,000,83.50
2015-08-20,91.45,91.45,90.80,90.80,18200,90.80
2015-08-19,92.55,92.55,92.55,92.55,000,92.55
2015-08-18,92.55,92.55,92.55,92.55,400,92.55
2015-08-17,92.30,92.30,92.30,92.30,000,92.30
2015-08-14,92.30,92.30,92.30,92.30,000,92.30
2015-08-13,89.00,89.00,89.00,89.00,000,89.00
2015-08-12,91.50,91.50,89.00,89.00,200,89.00
2015-08-11,92.95,92.95,92.50,92.50,000,92.50
2015-08-10,93.15,93.15,93.15,93.15,000,93.15
2015-08-07,93.55,93.55,92.70,92.70,100,92.70
2015-08-06,96.00,96.00,96.00,96.00,1000,96.00
2015-08-05,91.80,91.80,91.80,91.80,000,91.80
2015-08-04,91.80,91.80,91.80,91.80,100,91.80
2015-08-03,91.15,91.15,91.15,91.15,100,91.15
2015-07-31,90.65,90.65,90.65,90.65,000,90.65
2015-07-30,91.95,92.65,90.65,90.65,1400,90.65
2015-07-29,92.50,92.50,92.50,92.50,100,92.50
2015-07-28,92.30,92.30,92.30,92.30,000,92.30
2015-07-27,93.50,93.50,92.30,92.30,100,92.30
2015-07-24,91.70,92.85,91.70,92.85,800,92.85
2015-07-23,92.85,92.85,92.85,92.85,000,92.85
2015-07-22,95.00,95.00,95.00,95.00,000,95.00
2015-07-21,94.70,95.00,94.70,95.00,200,95.00
2015-07-20,92.05,92.05,91.60,91.90,2100,91.90
2015-07-17,86.35,86.35,86.35,86.35,000,86.35
2015-07-16,86.35,86.35,86.35,86.35,100,86.35
2015-07-15,85.20,85.20,85.20,85.20,000,85.20
2015-07-14,86.10,86.10,85.20,85.20,400,85.20
2015-07-13,82.65,82.65,82.65,82.65,400,82.65
2015-07-10,82.90,82.90,82.90,82.90,200,82.90
2015-07-09,82.00,82.00,82.00,82.00,000,82.00
2015-07-08,83.70,83.70,83.70,83.70,000,83.70
2015-07-07,83.70,83.70,83.70,83.70,000,83.70
2015-07-06,82.30,82.30,82.30,82.30,000,82.30
2015-07-03,82.30,82.30,82.30,82.30,000,82.30
2015-07-02,82.30,82.30,82.30,82.30,200,82.30
2015-07-01,80.10,80.10,80.10,80.10,000,80.10
2015-06-30,80.10,80.10,80.10,80.10,000,80.10
2015-06-29,81.00,81.00,81.00,81.00,4000,81.00
2015-06-26,82.00,82.00,82.00,82.00,7400,82.00
2015-06-25,81.95,81.95,81.95,81.95,000,81.95
2015-06-24,81.95,81.95,81.95,81.95,1800,81.95
2015-06-23,76.45,76.45,76.45,76.45,000,76.45
2015-06-22,76.45,76.45,76.45,76.45,000,76.45
2015-06-19,76.45,76.45,76.45,76.45,000,76.45
2015-06-18,76.45,76.45,76.45,76.45,000,76.45
2015-06-17,76.45,76.45,76.45,76.45,000,76.45
2015-06-16,76.45,76.45,76.45,76.45,000,76.45
2015-06-15,76.45,76.45,76.45,76.45,000,76.45
2015-06-12,76.45,76.45,76.45,76.45,000,76.45
2015-06-11,76.45,76.45,76.45,76.45,000,76.45
2015-06-10,76.45,76.45,76.45,76.45,000,76.45
2015-06-09,76.45,76.45,76.45,76.45,000,76.45
2015-06-08,76.45,76.45,76.45,76.45,000,76.45
2015-06-05,74.60,74.60,74.60,74.60,000,74.60
2015-06-04,74.60,74.60,74.60,74.60,000,74.60
2015-06-03,74.60,74.60,74.60,74.60,000,74.60
2015-06-02,74.60,74.60,74.60,74.60,200,74.60
2015-06-01,76.30,76.30,76.30,76.30,000,76.30
2015-05-29,76.30,76.30,76.30,76.30,000,76.30
2015-05-28,76.30,76.30,76.30,76.30,000,76.30
2015-05-27,76.30,76.30,76.30,76.30,000,76.30
2015-05-26,76.30,76.30,76.30,76.30,100,76.30
2015-05-25,74.05,74.05,74.05,74.05,000,74.05
2015-05-22,74.05,74.05,74.05,74.05,000,74.05
2015-05-21,74.05,74.05,74.05,74.05,000,74.05
2015-05-20,74.05,74.05,74.05,74.05,000,74.05
2015-05-19,74.05,74.05,74.05,74.05,000,74.05
2015-05-18,74.05,74.05,74.05,74.05,000,74.05
2015-05-15,73.20,73.20,73.20,73.20,000,73.20
2015-05-14,73.20,73.20,73.20,73.20,000,73.20
2015-05-13,73.20,73.20,73.20,73.20,000,73.20
2015-05-12,73.20,73.20,73.20,73.20,000,73.20
2015-05-11,73.20,73.20,73.20,73.20,000,73.20
2015-05-08,73.05,73.20,73.05,73.20,500,73.20
2015-05-07,72.00,72.00,72.00,72.00,100,72.00
2015-05-06,71.70,71.70,71.70,71.70,500,71.70
2015-05-05,78.15,78.15,78.15,78.15,000,78.15
2015-05-04,78.15,78.15,78.15,78.15,000,78.15
2015-05-01,78.15,78.15,78.15,78.15,000,78.15
2015-04-30,78.15,78.15,78.15,78.15,000,78.15
2015-04-29,78.15,78.15,78.15,78.15,000,78.15
2015-04-28,78.15,78.15,78.15,78.15,000,78.15
2015-04-27,78.60,78.60,78.15,78.15,100,78.15
2015-04-24,79.60,79.60,79.60,79.60,000,79.60
2015-04-23,79.60,79.60,79.60,79.60,000,79.60
2015-04-22,79.60,79.60,79.60,79.60,400,79.60
2015-04-21,79.90,79.90,79.90,79.90,000,79.90
2015-04-20,79.90,79.90,79.90,79.90,000,79.90
2015-04-17,79.90,79.90,79.90,79.90,000,79.90
2015-04-16,79.90,79.90,79.90,79.90,000,79.90
2015-04-15,79.90,79.90,79.90,79.90,000,79.90
2015-04-14,79.90,79.90,79.90,79.90,000,79.90
2015-04-13,79.90,79.90,79.90,79.90,000,79.90
2015-04-10,79.90,79.90,79.90,79.90,000,79.90
2015-04-09,79.90,79.90,79.90,79.90,000,79.90
2015-04-08,79.90,79.90,79.90,79.90,000,79.90
2015-04-07,79.65,79.65,79.65,79.65,000,79.65
2015-04-06,79.65,79.65,79.65,79.65,000,79.65
2015-04-03,79.65,79.65,79.65,79.65,000,79.65
2015-04-02,79.65,79.65,79.65,79.65,000,79.65
2015-04-01,79.65,79.65,79.65,79.65,000,79.65
2015-03-31,79.65,79.65,79.65,79.65,000,79.65
2015-03-30,79.65,79.65,79.65,79.65,000,79.65
2015-03-27,79.65,79.65,79.65,79.65,000,79.65
2015-03-26,78.05,79.65,78.05,79.65,200,79.65
2015-03-25,81.95,81.95,81.95,81.95,000,81.95
2015-03-24,81.95,81.95,81.95,81.95,000,81.95
2015-03-23,81.95,81.95,81.95,81.95,000,81.95
2015-03-20,81.80,81.95,81.80,81.95,200,81.95
2015-03-19,82.05,82.05,82.05,82.05,000,82.05
2015-03-18,70.30,70.30,70.30,70.30,000,70.30
2015-03-17,70.30,70.30,70.30,70.30,000,70.30
2015-03-16,70.30,70.30,70.30,70.30,000,70.30
2015-03-13,70.30,70.30,70.30,70.30,000,70.30
2015-03-12,70.30,70.30,70.30,70.30,000,70.30
2015-03-11,70.30,70.30,70.30,70.30,000,70.30
2015-03-10,70.30,70.30,70.30,70.30,000,70.30
2015-03-09,70.30,70.30,70.30,70.30,000,70.30
2015-03-06,70.30,70.30,70.30,70.30,000,70.30
2015-03-05,70.30,70.30,70.30,70.30,000,70.30
2015-03-04,70.30,70.30,70.30,70.30,000,70.30
2015-03-03,70.30,70.30,70.30,70.30,000,70.30
2015-03-02,70.30,70.30,70.30,70.30,000,70.30
2015-02-27,70.30,70.30,70.30,70.30,000,70.30
2015-02-26,70.30,70.30,70.30,70.30,000,70.30
2015-02-25,70.30,70.30,70.30,70.30,000,70.30
2015-02-24,70.30,70.30,70.30,70.30,000,70.30
2015-02-23,70.30,70.30,70.30,70.30,000,70.30
2015-02-20,70.30,70.30,70.30,70.30,000,70.30
2015-02-19,70.30,70.30,70.30,70.30,000,70.30
2015-02-18,70.30,70.30,70.30,70.30,000,70.30
2015-02-17,70.30,70.30,70.30,70.30,100,70.30
2015-02-16,71.35,71.35,71.35,71.35,000,71.35
2015-02-13,71.35,71.35,71.35,71.35,000,71.35
2015-02-12,71.35,71.35,71.35,71.35,100,71.35
2015-02-11,69.00,69.00,69.00,69.00,000,69.00
2015-02-10,69.00,69.00,69.00,69.00,000,69.00
2015-02-09,68.55,69.00,68.55,69.00,300,69.00
2015-02-06,70.00,70.00,70.00,70.00,000,70.00
2015-02-05,70.00,70.00,70.00,70.00,000,70.00
2015-02-04,70.00,70.00,70.00,70.00,000,70.00
2015-02-03,69.95,70.05,69.95,70.00,300,70.00
2015-02-02,72.50,72.50,72.50,72.50,000,72.50
2015-01-30,72.50,72.50,72.50,72.50,000,72.50
2015-01-29,69.85,70.95,68.95,70.95,300,70.95
2015-01-28,69.70,69.70,69.70,69.70,300,69.70
2015-01-27,68.05,68.05,68.05,68.05,000,68.05
2015-01-26,68.05,68.05,68.05,68.05,000,68.05
2015-01-23,68.05,68.05,68.05,68.05,100,68.05
2015-01-22,66.00,66.00,65.70,65.70,300,65.70
2015-01-21,65.20,65.20,65.20,65.20,500,65.20
2015-01-20,64.70,64.70,64.70,64.70,000,64.70
2015-01-19,64.70,64.70,64.70,64.70,000,64.70
2015-01-16,64.00,64.70,64.00,64.70,700,64.70
2015-01-15,78.00,78.00,76.45,76.45,700,76.45
2015-01-14,79.50,79.50,79.50,79.50,000,79.50
2015-01-13,79.50,79.50,79.50,79.50,000,79.50
2015-01-12,79.50,79.50,79.50,79.50,200,79.50
2015-01-09,78.10,78.10,78.10,78.10,000,78.10
2015-01-08,78.10,78.10,78.10,78.10,000,78.10
2015-01-07,77.45,78.10,77.45,78.10,200,78.10
2015-01-06,78.05,78.05,78.05,78.05,000,78.05
2015-01-05,74.40,74.40,74.40,74.40,000,74.40
2015-01-02,74.40,74.40,74.40,74.40,000,74.40
2015-01-01,74.40,74.40,74.40,74.40,000,74.40
2014-12-31,74.40,74.40,74.40,74.40,000,74.40
2014-12-30,74.40,74.40,74.40,74.40,000,74.40
2014-12-29,74.40,74.40,74.40,74.40,000,74.40
2014-12-26,74.40,74.40,74.40,74.40,000,74.40
2014-12-25,74.40,74.40,74.40,74.40,000,74.40
2014-12-24,74.40,74.40,74.40,74.40,000,74.40
2014-12-23,74.40,74.40,74.40,74.40,000,74.40
2014-12-22,74.40,74.40,74.40,74.40,000,74.40
2014-12-19,74.40,74.40,74.40,74.40,000,74.40
2014-12-18,74.40,74.40,74.40,74.40,000,74.40
2014-12-17,74.40,74.40,74.40,74.40,000,74.40
2014-12-16,74.40,74.40,74.40,74.40,000,74.40
2014-12-15,74.40,74.40,74.40,74.40,000,74.40
2014-12-12,74.40,74.40,74.40,74.40,200,74.40
2014-12-11,75.45,75.45,75.45,75.45,000,75.45
2014-12-10,75.45,75.45,75.45,75.45,000,75.45
2014-12-09,75.45,75.45,75.45,75.45,000,75.45
2014-12-08,75.45,75.45,75.45,75.45,200,75.45
2014-12-05,74.95,74.95,74.95,74.95,000,74.95
2014-12-04,74.95,74.95,74.95,74.95,000,74.95
2014-12-03,74.95,74.95,74.95,74.95,000,74.95
2014-12-02,74.95,74.95,74.95,74.95,000,74.95
2014-12-01,74.95,74.95,74.95,74.95,000,74.95
2014-11-28,74.95,74.95,74.95,74.95,000,74.95
2014-11-27,74.90,74.90,74.40,74.40,000,74.40
2014-11-26,74.05,74.05,73.75,73.75,000,73.75
2014-11-25,74.10,74.10,74.10,74.10,000,74.10
2014-11-24,74.10,74.10,74.10,74.10,000,74.10
2014-11-21,74.10,74.10,74.10,74.10,000,74.10
2014-11-20,74.10,74.10,74.10,74.10,000,74.10
2014-11-19,74.10,74.10,74.10,74.10,000,74.10
2014-11-18,74.10,74.10,74.10,74.10,000,74.10
2014-11-17,74.10,74.10,74.10,74.10,000,74.10
2014-11-14,74.10,74.10,74.10,74.10,000,74.10
2014-11-13,74.10,74.10,74.10,74.10,000,74.10
2014-11-12,74.10,74.10,74.10,74.10,000,74.10
2014-11-11,74.10,74.10,74.10,74.10,000,74.10
2014-11-10,74.10,74.10,74.10,74.10,000,74.10
2014-11-07,74.10,74.10,74.10,74.10,000,74.10
2014-11-06,74.10,74.10,74.10,74.10,000,74.10
2014-11-05,74.10,74.10,74.10,74.10,200,74.10
