Date,Open,High,Low,Close,Volume,Adj Close
2015-08-11,1455.00,1476.20,1397.70,1427.95,378400,1427.95
2015-08-10,1436.00,1456.00,1436.00,1445.60,200600,1445.60
2015-08-07,1432.00,1463.85,1431.05,1436.90,325800,1436.90
2015-08-06,1380.75,1442.00,1380.05,1431.25,457000,1431.25
2015-08-05,1380.65,1388.10,1364.05,1373.90,132300,1373.90
2015-08-04,1382.00,1388.00,1351.80,1368.55,162800,1368.55
2015-08-03,1386.00,1386.00,1355.00,1378.70,197900,1378.70
2015-07-31,1329.00,1368.00,1329.00,1359.85,210200,1359.85
2015-07-30,1334.60,1346.05,1320.05,1328.25,172300,1328.25
2015-07-29,1322.00,1343.00,1315.00,1324.50,197100,1318.75
2015-07-28,1367.20,1367.20,1314.00,1331.70,118600,1325.919
2015-07-27,1382.75,1384.70,1352.70,1359.60,239700,1353.698
2015-07-24,1392.00,1404.40,1370.20,1379.10,286200,1373.113
2015-07-23,1367.00,1398.00,1356.00,1379.75,818200,1373.76
2015-07-22,1340.00,1369.90,1325.00,1367.20,103100,1361.265
2015-07-21,1350.00,1364.60,1339.60,1344.70,100300,1338.862
2015-07-20,1369.40,1370.00,1343.60,1350.40,80000,1344.538
2015-07-17,1369.00,1381.70,1353.60,1359.35,107900,1353.449
2015-07-16,1364.90,1383.90,1361.45,1369.60,104900,1363.654
2015-07-15,1352.00,1378.75,1340.00,1363.60,211400,1357.68
2015-07-14,1345.45,1355.80,1335.95,1349.20,144400,1343.343
2015-07-13,1328.00,1347.00,1322.00,1338.00,175300,1332.191
2015-07-10,1323.00,1335.60,1310.00,1328.55,158800,1322.782
2015-07-09,1317.00,1348.00,1316.00,1323.80,310900,1318.053
2015-07-08,1286.00,1334.00,1280.60,1314.05,336700,1308.345
2015-07-07,1303.00,1323.00,1295.05,1303.35,135600,1297.692
2015-07-06,1290.00,1321.00,1282.40,1299.30,294800,1293.659
2015-07-03,1316.00,1335.00,1290.10,1301.10,143500,1295.452
2015-07-02,1332.00,1355.40,1316.00,1319.55,153600,1313.822
2015-07-01,1314.80,1357.90,1307.00,1330.70,402100,1324.923
2015-06-30,1283.25,1326.00,1279.90,1315.95,273100,1310.237
2015-06-29,1298.00,1303.20,1266.15,1283.25,163200,1277.679
2015-06-26,1298.35,1325.00,1293.30,1309.55,283400,1303.865
2015-06-25,1285.00,1309.90,1278.90,1301.10,295100,1295.452
2015-06-24,1278.50,1294.70,1267.10,1284.05,113500,1278.476
2015-06-23,1300.00,1306.50,1268.00,1275.75,265000,1270.212
2015-06-22,1256.00,1304.90,1241.95,1298.35,409300,1292.714
2015-06-19,1194.40,1259.00,1193.40,1253.00,453900,1247.56
2015-06-18,1190.05,1203.50,1182.00,1189.40,185900,1184.237
2015-06-17,1200.95,1206.80,1180.65,1187.85,174400,1182.693
2015-06-16,1173.00,1215.00,1173.00,1192.35,200600,1187.174
2015-06-15,1156.00,1250.00,1155.00,1185.75,111200,1180.602
2015-06-12,1214.00,1217.80,1171.00,1178.35,129200,1173.234
2015-06-11,1215.00,1230.30,1201.20,1219.25,297900,1213.957
2015-06-10,1164.00,1216.00,1164.00,1204.15,134500,1198.923
2015-06-09,1214.00,1214.00,1165.55,1171.95,251900,1166.862
2015-06-08,1202.10,1219.80,1195.75,1210.70,111300,1205.444
2015-06-05,1224.35,1224.35,1190.00,1195.75,90100,1190.559
2015-06-04,1211.75,1225.00,1189.80,1213.90,152900,1208.63
2015-06-03,1208.05,1221.00,1150.00,1212.80,277100,1207.535
2015-06-02,1224.00,1224.00,1201.30,1207.00,112400,1201.76
2015-06-01,1212.70,1233.00,1204.00,1225.35,181300,1220.03
2015-05-29,1220.00,1238.45,1204.00,1212.55,417200,1207.286
2015-05-28,1229.55,1251.00,1191.30,1222.25,438200,1216.944
2015-05-27,1230.00,1238.50,1221.00,1226.85,149400,1221.524
2015-05-26,1284.10,1284.40,1230.00,1240.05,223800,1234.667
2015-05-25,1302.10,1309.10,1270.80,1277.00,110200,1271.456
2015-05-22,1299.95,1318.05,1286.10,1309.15,117700,1303.467
2015-05-21,1320.00,1333.00,1289.25,1296.65,237500,1291.021
2015-05-20,1279.40,1317.05,1273.40,1306.55,195300,1300.878
2015-05-19,1278.40,1295.00,1252.00,1274.90,223400,1269.365
2015-05-18,1254.40,1276.00,1245.90,1272.35,158100,1266.826
2015-05-15,1248.05,1262.00,1227.00,1248.70,184800,1243.279
2015-05-14,1236.10,1254.95,1214.05,1247.55,383200,1242.134
2015-05-13,1243.70,1269.80,1214.65,1235.60,446200,1230.236
2015-05-12,1248.20,1249.00,1218.70,1238.95,129000,1233.571
2015-05-11,1186.10,1286.90,1185.00,1250.60,438600,1245.171
2015-05-08,1179.00,1193.85,1171.80,1185.95,80200,1180.801
2015-05-07,1180.00,1189.80,1146.45,1169.05,201400,1163.975
2015-05-06,1202.00,1227.60,1152.00,1174.05,175800,1168.953
2015-05-05,1207.90,1215.00,1183.00,1200.75,80700,1195.537
2015-05-04,1143.00,1210.00,1143.00,1201.60,224200,1196.384
2015-05-01,1137.15,1137.15,1137.15,1137.15,000,1132.213
2015-04-30,1165.00,1174.90,1130.00,1137.15,548800,1132.213
2015-04-29,1165.00,1181.85,1155.50,1165.00,372200,1159.942
2015-04-28,1175.00,1190.45,1148.00,1167.50,476800,1162.432
2015-04-27,1290.00,1294.80,1147.30,1177.30,450200,1172.189
2015-04-24,1305.00,1308.60,1275.00,1295.35,370600,1289.727
2015-04-23,1266.00,1307.50,1266.00,1297.60,518300,1291.967
2015-04-22,1223.00,1281.80,1215.10,1262.85,471000,1257.368
2015-04-21,1286.90,1291.00,1220.15,1223.45,259500,1218.139
2015-04-20,1316.00,1321.15,1266.65,1279.75,170700,1274.194
2015-04-17,1379.90,1379.90,1305.00,1318.30,282500,1312.577
2015-04-16,1392.00,1405.00,1356.60,1377.15,192400,1371.171
2015-04-15,1406.70,1409.00,1378.05,1387.55,110600,1381.526
2015-04-14,1399.65,1399.65,1399.65,1399.65,000,1393.574
2015-04-13,1400.00,1412.40,1384.20,1399.65,178700,1393.574
2015-04-10,1369.50,1403.50,1365.00,1395.70,180100,1389.641
2015-04-09,1382.00,1393.00,1356.50,1369.60,199900,1363.654
2015-04-08,1403.00,1422.00,1376.00,1381.95,305100,1375.951
2015-04-07,1415.00,1424.95,1390.00,1401.60,149300,1395.515
2015-04-06,1394.90,1429.80,1380.00,1411.15,231200,1405.024
2015-04-03,1390.00,1390.00,1390.00,1390.00,000,1383.966
2015-04-02,1390.00,1390.00,1390.00,1390.00,000,1383.966
2015-04-01,1351.00,1393.85,1351.00,1390.00,132800,1383.966
2015-03-31,1338.00,1379.85,1333.00,1369.20,188400,1363.256
2015-03-30,1370.00,1398.10,1333.05,1340.55,197200,1334.73
2015-03-27,1387.20,1394.55,1317.50,1353.95,172200,1348.072
2015-03-26,1421.00,1426.10,1378.00,1387.20,414100,1381.178
2015-03-25,1350.05,1442.00,1350.05,1425.75,338900,1419.56
2015-03-24,1354.10,1370.00,1334.00,1355.15,175300,1349.267
2015-03-23,1415.75,1429.10,1352.20,1357.20,225800,1351.308
2015-03-20,1438.00,1447.20,1406.00,1414.20,391000,1408.061
