Date,Open,High,Low,Close,Volume,Adj Close
2015-08-13,328.00,338.00,328.00,334.70,4693300,334.70
2015-08-12,330.00,330.95,320.35,322.20,1449000,322.20
2015-08-11,340.40,340.40,328.95,331.80,3016900,331.80
2015-08-10,339.10,344.25,337.00,338.55,4031300,338.55
2015-08-07,345.95,347.70,338.00,339.55,1883300,339.55
2015-08-06,341.00,348.40,335.30,346.75,2426900,346.75
2015-08-05,342.00,344.00,337.55,339.85,2486100,339.85
2015-08-04,332.25,340.30,329.60,339.15,4458300,339.15
2015-08-03,326.00,331.90,324.00,330.70,2834300,330.70
2015-07-31,319.80,326.50,317.50,325.00,3265800,325.00
2015-07-30,316.00,319.95,315.10,318.35,3092900,318.35
2015-07-29,314.70,316.30,313.50,314.70,2000300,314.70
2015-07-28,313.90,317.10,312.20,313.45,2415700,313.45
2015-07-27,322.20,322.70,312.75,313.95,2359100,313.95
2015-07-24,330.40,330.40,322.00,323.90,2337400,323.90
2015-07-23,325.70,333.35,325.00,331.35,3000300,331.35
2015-07-22,322.40,325.40,320.00,324.50,1703700,324.50
2015-07-21,330.50,331.25,321.00,322.65,1927100,322.65
2015-07-20,328.00,330.50,325.60,328.80,1847600,328.80
2015-07-17,329.70,330.70,320.10,329.30,2556200,329.30
2015-07-16,325.00,329.00,322.75,326.90,3075800,326.90
2015-07-15,315.90,320.75,315.10,319.65,2112500,319.65
2015-07-14,322.30,322.75,314.00,315.90,1960100,315.90
2015-07-13,319.00,322.00,313.60,321.40,1890400,321.40
2015-07-10,318.75,321.55,315.20,317.10,2531400,317.10
2015-07-09,323.40,323.40,312.60,315.15,3521000,315.15
2015-07-08,329.40,329.40,318.90,320.65,6546500,320.65
2015-07-07,321.80,334.70,321.60,333.05,7877400,333.05
2015-07-06,316.95,321.10,316.25,320.10,2853100,320.10
2015-07-03,319.95,325.75,319.00,320.80,5189400,320.80
2015-07-02,312.45,319.00,311.90,316.05,8669500,316.05
2015-07-01,308.80,312.70,306.50,311.30,2854100,311.30
2015-06-30,305.00,309.40,305.00,307.90,2632100,307.90
2015-06-29,306.60,307.50,300.85,306.65,1890600,306.65
2015-06-26,311.00,315.35,309.00,311.20,2127700,311.20
2015-06-25,310.80,316.45,308.10,312.55,5190100,312.55
2015-06-24,316.90,318.00,309.75,311.55,2241100,311.55
2015-06-23,311.05,318.40,311.05,316.05,2683400,316.05
2015-06-22,306.00,314.50,304.10,311.05,3121400,311.05
2015-06-19,311.95,313.25,303.00,304.60,3438400,304.60
2015-06-18,312.30,313.70,309.35,311.00,2616000,311.00
2015-06-17,312.00,315.00,308.40,311.00,4251500,311.00
2015-06-16,310.00,315.00,303.25,313.20,4130500,313.20
2015-06-15,310.10,317.00,308.10,310.05,3154400,310.05
2015-06-12,303.00,313.05,300.00,312.05,2854200,312.05
2015-06-11,320.00,320.30,302.55,304.25,3718300,304.25
2015-06-10,307.00,314.25,306.05,312.95,2282700,312.95
2015-06-09,303.45,311.35,301.20,306.55,2724400,306.55
2015-06-08,311.75,313.90,298.25,302.15,2647500,302.15
2015-06-05,311.00,315.65,308.70,311.30,2533800,311.30
2015-06-04,301.00,316.35,301.00,311.20,6343800,311.20
2015-06-03,311.00,311.80,288.00,297.25,24022100,297.25
2015-06-02,318.10,321.00,306.20,309.15,7395200,309.15
2015-06-01,325.80,325.80,308.25,311.55,3889100,311.55
2015-05-29,333.10,334.70,322.55,323.85,3711000,323.85
2015-05-28,339.90,340.60,320.55,333.00,3394600,333.00
2015-05-27,343.00,344.90,336.10,338.90,2585800,338.90
2015-05-26,343.05,350.25,343.00,345.25,1576300,345.25
2015-05-25,347.65,350.30,340.35,342.90,1420500,342.90
2015-05-22,347.55,354.80,346.80,348.95,2369700,348.95
2015-05-21,344.00,351.00,343.55,348.40,2609400,347.30
2015-05-20,340.80,344.45,338.55,343.05,1660400,341.97
2015-05-19,338.30,344.90,335.35,339.85,1685400,338.78
2015-05-18,330.80,340.55,329.50,339.35,1370300,338.28
2015-05-15,335.85,338.65,327.05,329.00,1663100,327.96
2015-05-14,338.40,340.00,330.75,333.95,3075800,332.90
2015-05-13,336.45,344.00,334.55,340.45,3022800,339.38
2015-05-12,343.40,343.40,333.15,334.90,1550700,333.84
2015-05-11,337.60,345.00,337.05,344.05,2266200,342.96
2015-05-08,326.20,340.75,326.20,335.10,2097900,334.04
2015-05-07,332.30,332.30,315.40,322.80,1709600,321.78
2015-05-06,340.35,344.25,329.05,331.20,2247700,330.15
2015-05-05,349.60,351.70,337.95,342.70,4219200,341.62
2015-05-04,325.55,353.00,321.05,347.20,6375600,346.10
2015-05-01,317.55,317.55,317.55,317.55,000,316.55
