Date,Open,High,Low,Close,Volume,Adj Close
2015-03-26,25799.90,25799.90,25332.10,25559.00,37200,25473.45
2015-03-25,26330.00,26422.30,25650.00,25771.70,35300,25685.43
2015-03-24,27099.00,27099.00,26210.00,26337.20,31800,26249.04
2015-03-23,27575.00,27649.90,26820.10,26902.80,38000,26812.75
2015-03-20,27824.00,27990.00,26856.10,27367.60,294700,27275.99
2015-03-19,27475.00,27947.90,27461.00,27657.90,49500,27565.32
2015-03-18,26688.00,27489.70,26503.10,27316.30,51700,27224.86
2015-03-17,26335.10,26689.00,26335.10,26602.50,31900,26513.45
2015-03-16,26799.00,26806.90,26100.00,26223.10,44800,26135.32
2015-03-13,27444.00,27548.10,26525.70,26614.50,43800,26525.41
2015-03-12,26360.00,27394.00,26360.00,27289.70,26600,27198.35
2015-03-11,26684.00,26824.00,26252.00,26438.40,54200,26349.90
2015-03-10,26355.00,26764.00,26277.10,26555.20,41400,26466.31
2015-03-09,26600.00,26955.00,26135.00,26312.80,50000,26224.72
2015-03-06,26706.80,26706.80,26706.80,26706.80,000,26617.40
2015-03-05,26300.00,26900.00,26144.00,26706.80,93800,26617.40
2015-03-04,26300.00,26495.00,25951.20,26115.10,25300,26027.68
2015-03-03,25900.00,26476.40,25551.60,26256.00,49700,26168.11
2015-03-02,25890.00,26195.00,25626.00,25902.40,70000,25815.70
2015-02-27,26350.00,27032.90,25581.00,26589.30,839400,26500.30
2015-02-26,26295.00,26295.00,25771.00,26032.90,101000,25945.76
2015-02-25,26597.00,26597.00,26131.00,26285.60,49600,26197.61
2015-02-24,26218.00,26650.00,25921.00,26514.10,66400,26425.35
2015-02-23,26800.00,26800.00,25951.10,26118.20,53200,26030.77
2015-02-20,26274.50,26800.00,25500.00,26559.20,51700,26470.30
2015-02-19,27199.00,27398.90,25945.20,26201.80,111100,26114.09
2015-02-18,26000.00,27150.00,24650.00,27117.70,100800,27026.93
2015-02-17,25604.10,25604.10,25604.10,25604.10,000,25518.39
2015-02-16,24926.00,25875.00,24720.20,25604.10,52400,25518.39
2015-02-13,25699.00,26599.20,24580.10,24946.40,160300,24862.90
2015-02-12,24524.00,25865.10,24524.00,25361.30,187800,25276.41
2015-02-11,23140.00,23953.80,23050.00,23708.10,48400,23628.74
2015-02-10,22359.00,23307.20,22000.00,23014.80,47400,22937.76
2015-02-09,22930.90,23250.00,22280.10,22358.70,26700,22283.86
2015-02-06,23700.00,23780.00,22760.10,23039.90,26500,22962.78
2015-02-05,23600.00,23960.10,23304.20,23629.40,25700,23550.30
2015-02-04,24742.00,24800.00,23400.00,23554.40,31800,23475.56
2015-02-03,25090.00,25899.80,24400.20,24530.30,47300,24448.19
2015-02-02,23824.30,25139.40,23801.90,24974.60,41800,24891.00
2015-01-30,23680.00,23989.00,23450.00,23824.30,24900,23744.55
2015-01-29,23370.00,23988.00,23224.80,23437.20,26400,23358.75
2015-01-28,23055.00,23527.50,23000.20,23292.80,25600,23214.83
2015-01-27,21802.00,23474.50,21646.10,23054.90,62300,22977.73
2015-01-26,21834.20,21834.20,21834.20,21834.20,000,21761.11
2015-01-23,21894.00,21998.70,21593.00,21834.20,19400,21761.11
2015-01-22,21743.00,21850.00,21530.40,21677.40,18100,21604.84
2015-01-21,21700.00,21880.00,21200.00,21638.70,36600,21566.27
2015-01-20,21555.00,21625.10,21450.10,21530.70,12100,21458.63
2015-01-19,21305.00,21679.50,21305.00,21504.90,8800,21432.92
2015-01-16,21350.00,21684.00,21150.40,21441.60,17200,21369.83
2015-01-15,21300.00,21467.20,20940.00,21334.80,45400,21263.39
2015-01-14,20302.00,21001.00,20301.50,20985.90,36800,20915.65
2015-01-13,20400.00,20784.00,20211.00,20403.60,37400,20335.30
2015-01-12,19730.00,20387.00,19435.00,20326.20,32400,20258.16
2015-01-09,19660.10,19725.00,19361.20,19450.30,11200,19385.19
2015-01-08,19215.10,19650.00,19215.10,19618.90,16700,19553.23
2015-01-07,19222.00,19279.00,18900.00,19156.70,13900,19092.58
2015-01-06,19538.70,19650.00,19090.00,19188.70,21600,19124.47
2015-01-05,19480.00,19862.90,19480.00,19736.10,14800,19670.04
2015-01-02,19415.00,19737.90,19415.00,19539.80,12600,19474.39
2015-01-01,19307.10,19583.80,19307.10,19454.10,10400,19388.98
2014-12-31,19590.00,19722.00,19300.00,19459.60,20400,19394.46
2014-12-30,19300.00,19815.00,19205.90,19664.30,44700,19598.48
2014-12-29,18600.00,19384.00,18599.80,19319.30,46100,19254.63
2014-12-26,18400.00,18650.00,18400.00,18537.90,13000,18475.85
2014-12-25,18421.80,18421.80,18421.80,18421.80,000,18360.14
2014-12-24,18450.10,18790.00,18305.00,18421.80,42200,18360.14
2014-12-23,18590.10,18700.00,18450.10,18538.20,27800,18476.15
2014-12-22,18505.00,18999.00,18505.00,18624.40,30100,18562.06
2014-12-19,19195.00,19230.00,18550.10,18668.60,30200,18606.11
2014-12-18,18560.00,19200.00,18525.00,19046.20,30300,18982.45
2014-12-17,18784.60,19000.00,18213.20,18611.70,27700,18549.40
2014-12-16,19276.60,19441.90,18799.90,18974.20,25300,18910.69
2014-12-15,19404.50,19661.90,19322.60,19471.30,22900,19406.12
2014-12-12,19700.00,19935.20,19469.90,19600.50,12600,19534.89
2014-12-11,19699.00,19971.00,19218.20,19694.30,22900,19628.38
2014-12-10,20025.00,20198.80,19435.60,19681.20,21600,19615.32
2014-12-09,20280.00,20427.20,19511.00,20022.60,33300,19955.58
2014-12-08,20575.00,20950.00,20077.20,20191.10,27200,20123.51
2014-12-05,20699.00,21000.00,20432.90,20544.20,43000,20475.43
2014-12-04,19998.00,21150.00,19894.00,20522.30,98300,20453.61
2014-12-03,18544.00,19895.00,18544.00,19784.80,38100,19718.57
2014-12-02,18825.00,18890.00,18561.10,18600.80,14200,18538.54
2014-12-01,18999.00,19234.00,18632.00,18743.80,17300,18681.06
2014-11-28,18025.00,19136.20,18025.00,18919.80,53700,18856.47
2014-11-27,17989.00,18133.70,17800.00,17973.80,31800,17913.64
2014-11-26,17730.00,18140.00,17710.00,17961.20,13300,17901.08
2014-11-25,18355.00,18355.00,17700.00,17759.90,12100,17700.45
2014-11-24,18750.00,18790.00,18274.00,18355.20,14500,18293.76
2014-11-21,19000.00,19405.00,18178.00,18368.10,27600,18306.62
2014-11-20,18898.00,19570.00,18150.00,18912.80,60500,18849.49
2014-11-19,17899.00,19200.00,17899.00,18073.00,57600,18012.50
2014-11-18,17100.00,18100.00,17100.00,17732.20,24200,17672.84
2014-11-17,16700.00,17176.00,16628.40,17033.20,11200,16976.18
2014-11-14,16454.90,17287.10,16204.30,16563.10,26700,16507.66
2014-11-13,16250.00,16495.00,16050.40,16409.40,7900,16354.47
2014-11-12,15690.00,16445.90,15616.70,16009.00,21300,15955.41
2014-11-11,15600.00,15870.20,15301.20,15556.60,27500,15504.53
2014-11-10,15425.00,15425.00,15199.70,15390.70,6100,15339.18
2014-11-07,15200.00,15337.90,15140.00,15193.20,7200,15142.34
2014-11-06,15297.50,15297.50,15297.50,15297.50,000,15246.29
2014-11-05,15501.40,15501.40,15150.00,15297.50,6900,15246.29
2014-11-04,15516.50,15516.50,15516.50,15516.50,000,15464.56
2014-11-03,15045.00,15640.20,14905.70,15516.50,9500,15464.56
2014-10-31,14850.00,15100.00,14840.00,14900.80,5200,14850.92
2014-10-30,15000.00,15083.30,14852.20,14909.30,3000,14859.39
2014-10-29,15035.00,15070.00,14811.00,14995.80,3100,14945.60
2014-10-28,14901.70,15148.00,14901.70,15035.70,2400,14985.37
2014-10-27,15009.00,15140.00,14881.00,15004.30,3300,14954.08
2014-10-24,14900.00,14900.00,14900.00,14900.00,000,14850.12
2014-10-23,14900.00,14900.00,14900.00,14900.00,000,14850.12
2014-10-22,14450.00,15200.00,14450.00,14900.00,9600,14850.12
2014-10-21,14355.00,14700.00,14306.30,14624.20,5400,14575.25
2014-10-20,14400.00,14600.00,14310.00,14518.70,2000,14470.10
2014-10-17,14311.00,14475.00,14255.00,14308.00,2100,14260.11
2014-10-16,14640.00,14640.00,14135.20,14361.00,3900,14312.93
2014-10-15,14597.50,14597.50,14597.50,14597.50,000,14548.64
2014-10-14,14610.00,14665.50,14503.50,14597.50,20600,14548.64
2014-10-13,14725.00,14763.30,14494.00,14570.70,6200,14521.93
2014-10-10,14787.40,14850.00,14670.00,14715.60,2700,14666.34
2014-10-09,14700.10,14875.00,14700.10,14790.30,3400,14740.79
2014-10-08,14836.20,14836.20,14675.00,14703.90,3500,14654.68
2014-10-07,14700.00,14909.00,14655.00,14706.20,2100,14656.97
2014-10-06,14802.50,14802.50,14802.50,14802.50,000,14752.95
2014-10-03,14802.50,14802.50,14802.50,14802.50,000,14752.95
2014-10-02,14802.50,14802.50,14802.50,14802.50,000,14752.95
2014-10-01,15025.00,15050.00,14760.00,14802.50,2700,14752.95
2014-09-30,14850.00,15150.00,14718.00,15014.80,23300,14964.54
2014-09-29,14775.00,14850.00,14750.00,14835.00,4500,14785.34
2014-09-26,14625.00,14799.70,14490.00,14772.00,5500,14722.55
2014-09-25,14815.60,14815.60,14501.00,14577.80,11600,14529.00
2014-09-24,15000.00,15000.20,14620.00,14673.50,8400,14624.38
2014-09-23,15090.00,15141.00,14883.20,14962.10,6100,14912.02
2014-09-22,14650.00,15051.10,14650.00,14989.80,17700,14939.62
2014-09-19,14900.00,15049.00,14774.50,14827.00,5100,14777.37
2014-09-18,14650.00,14990.00,14650.00,14937.00,9500,14887.00
2014-09-17,14825.00,14900.00,14650.10,14715.20,4900,14665.94
2014-09-16,14782.40,15350.00,14782.40,14822.70,41800,14773.08
2014-09-15,14825.00,14929.00,14798.70,14887.20,3500,14837.37
2014-09-12,14812.20,15000.00,14800.00,14837.10,6700,14787.43
2014-09-11,14851.00,14950.00,14825.00,14856.00,9400,14806.27
2014-09-10,15020.00,15099.00,14740.00,14798.70,12200,14749.16
2014-09-09,15000.00,15025.00,14851.60,14942.80,9600,14892.78
2014-09-08,14655.00,14898.00,14655.00,14869.00,9300,14819.23
2014-09-05,14675.00,14797.00,14651.00,14715.70,9900,14666.44
2014-09-04,14830.00,14862.00,14675.30,14722.20,5400,14672.92
2014-09-03,15000.00,15100.00,14788.10,14835.80,7800,14786.14
2014-09-02,14995.50,15144.00,14925.00,15000.60,7800,14950.39
2014-09-01,14900.00,15100.00,14871.00,14995.50,5700,14945.31
2014-08-29,14809.90,14809.90,14809.90,14809.90,000,14760.33
2014-08-28,14789.00,14848.00,14601.10,14809.90,3800,14760.33
2014-08-27,14677.00,14940.00,14650.00,14689.50,3600,14640.33
2014-08-26,14890.90,14890.90,14702.00,14738.00,3600,14688.67
2014-08-25,14712.00,14998.00,14712.00,14779.00,5400,14729.53
2014-08-22,14560.00,14830.00,14480.00,14752.50,6400,14703.12
2014-08-21,14400.00,14625.00,14200.00,14540.80,9300,14492.13
2014-08-20,13901.10,14399.70,13821.80,14323.30,9600,14275.35
2014-08-19,13600.00,13987.40,13600.00,13901.70,11400,13855.17
2014-08-18,13600.00,13790.00,13539.00,13699.50,11900,13653.64
2014-08-15,13629.80,13629.80,13629.80,13629.80,000,13584.18
2014-08-14,13476.80,13675.20,13300.00,13629.80,5900,13584.18
2014-08-13,13580.00,13700.00,13361.30,13476.80,4000,13431.69
2014-08-12,13745.00,13899.00,13505.10,13561.80,5300,13516.40
2014-08-11,13650.00,14050.00,13500.00,13708.00,20800,13662.11
2014-08-08,13650.00,13750.00,13550.00,13630.50,5400,13584.87
2014-08-07,13727.00,13890.00,13690.00,13713.80,6600,13667.90
2014-08-06,13925.00,14046.20,13651.10,13727.60,18900,13681.65
2014-08-05,13799.00,14030.00,13651.00,13923.10,9000,13876.49
2014-08-04,13400.00,13898.50,13400.00,13538.20,5600,13492.88
2014-08-01,13401.00,13970.00,13351.30,13499.90,9900,13454.71
2014-07-31,13400.00,13572.00,13320.00,13405.30,5800,13360.43
2014-07-30,13120.00,13646.00,13120.00,13359.20,10300,13314.48
2014-07-29,13202.00,13202.00,13202.00,13202.00,000,13157.81
2014-07-28,13101.20,13350.00,13101.20,13202.00,2500,13157.81
2014-07-25,13398.00,13398.00,13200.00,13257.60,4700,13213.22
2014-07-24,13311.00,13395.00,13100.00,13165.50,1800,13121.43
2014-07-23,13450.00,13530.00,13250.00,13289.00,1400,13244.52
2014-07-22,13475.00,13475.00,13316.00,13392.90,8600,13348.07
2014-07-21,13500.00,13737.10,13310.00,13383.70,2400,13338.90
2014-07-18,13117.00,13470.00,13116.00,13381.30,26400,13336.51
2014-07-17,13000.00,13497.70,12996.50,13249.50,4100,13205.15
2014-07-16,12990.00,13495.00,12990.00,13128.20,3300,13084.26
2014-07-15,13174.90,13174.90,12900.00,12994.80,18000,12951.30
2014-07-14,12808.80,13140.00,12680.80,13004.20,5900,12960.67
2014-07-11,13000.00,13200.00,12702.20,12808.80,7100,12765.92
2014-07-10,13100.00,13300.00,12881.00,13000.90,4500,12957.38
2014-07-09,13389.00,13484.00,12901.10,13077.70,5200,13033.92
2014-07-08,13689.30,13689.40,12800.00,13390.70,17700,13345.88
2014-07-07,13698.70,13800.00,13501.00,13558.50,6000,13513.12
2014-07-04,13690.00,13839.80,13550.00,13588.80,6900,13543.31
2014-07-03,14010.00,14099.00,13540.00,13699.80,11000,13653.94
2014-07-02,13528.00,14000.00,13522.10,13936.00,6200,13889.35
2014-07-01,13661.90,13699.00,13380.00,13440.50,9800,13395.51
2014-06-30,13089.70,13670.00,12898.00,13557.00,9400,13511.62
2014-06-27,12970.00,13075.00,12830.00,13000.70,14600,12957.18
2014-06-26,11901.00,13100.00,11901.00,12826.80,27700,12783.86
2014-06-25,12009.20,12210.00,11900.00,11970.00,4000,11929.93
2014-06-24,11840.00,12040.00,11840.00,11997.00,12200,11956.84
2014-06-23,11900.00,11947.00,11766.60,11837.20,2500,11797.58
